Unnamed: 0,SMILES,mw
29277,[*][C@@H]1Oc2cc([N+](=O)[O-])ccc2NC1=O,193.02493164
29278,[*]c1cc2c(=O)n(C)c(=O)[nH]c2oc1=O,193.02493164
29279,[*]c1cc2c(cc1[N+](=O)[O-])OCC(=O)N2,193.02493164
29280,[*]C1Nc2ccc([N+](=O)[O-])cc2OC1=O,193.02493164
29281,[*]c1nc(NN)nc2ccc(Cl)cc12,193.028098872
29282,[*]C(=O)CC1=c2ccc(Cl)cc2=[NH+]C1,193.02889297609
29283,[*]c1nnc2n1N[C@@H]([C@@H]1C=CN=N1)S2,193.02964015999999
29284,[*]c1nnc2n1N[C@@H]([C@H]1C=CN=N1)S2,193.02964015999999
29285,[*]S(=O)(=O)C1=Cc2ccccc2CC1,193.032325528
29286,[*]CC#CCS(=O)(=O)c1ccccc1,193.032325528
29287,[*]c1cnc(/C=N\N2CC(=O)NC2=O)o1,193.03616502
29288,[*]c1nc2c(n1O)CCc1c-2no[n+]1[O-],193.03616502
29289,[*]c1c[nH]c2c(c([N+](=O)[O-])nn2C)c1=O,193.03616502
29290,[*]n1c2c(c(=O)[nH]c1=O)CC(/C=N/O)=N2,193.03616502
29291,[*]C(=O)C(=O)N/N=C/c1ccc(F)cc1,193.041330652
29292,[*]C(=O)C(=O)N/N=C/c1ccccc1F,193.041330652
29293,[*]C1NC(=O)c2cc(F)ccc2NC1=O,193.041330652
29294,[*]n1c(=O)c(=O)n(C)c2ccc(F)cc21,193.041330652
29295,[*]n1c(=O)c2ccc(F)cc2n(C)c1=O,193.041330652
29296,[*]CCCC#Cc1ccc(Cl)c(O)c1,193.04201762
29297,[*]N1CSc2ccccc2N(C)C1=O,193.043558908
29298,[*]S/C(=N/Nc1ccccc1)C(C)=O,193.043558908
29299,[*]SC1=NC2C=CC=CC2C(=O)N1C,193.043558908
29300,[*]SC1=N[C@H]2C=CC=C[C@@H]2C(=O)N1C,193.043558908
29301,[*]C1(C)N=C(c2sccc2C)NC1=O,193.043558908
29302,[*]C1(C)NN=C(c2ccccc2O)S1,193.043558908
29303,[*]C1CC(c2cccs2)=NN1C(C)=O,193.043558908
29304,[*][C@@H]1NC(=O)c2c(sc3c2CCC3)N1,193.043558908
29305,[*][C@H]1NC(=O)c2c(sc3c2CCC3)N1,193.043558908
29306,[*]c1nc2sc(C)c(C)c2c(=O)n1C,193.043558908
29307,[*]c1sc2nc(C)n(C)c(=O)c2c1C,193.043558908
29308,[*]c1c(C)nc2sc(C)c(C)n2c1=O,193.043558908
29309,[*]c1ccccc1/C(=N/OC)C(N)=S,193.043558908
29310,[*]CC1=NC(=O)C2=C(C)[C@@H](C)SC2=N1,193.043558908
29311,[*]CC1=NC(=O)C2=C(C)[C@H](C)SC2=N1,193.043558908
29312,[*]CCS(=O)c1nc2ccccc2[nH]1,193.043558908
29313,[*]CS(=O)c1nc2cc(C)ccc2[nH]1,193.043558908
29314,[*]CS(=O)c1nc2ccccc2n1C,193.043558908
29315,[*]n1c(C)nc2sc(C)c(C)c2c1=O,193.043558908
29316,[*]C(=O)C1=CO[C@@H]2OC[C@]3(O)C=C[C@H]1[C@H]23,193.050083768
29317,[*]C(=O)C1=C[C@@H]2C(C(C)=O)=C(C)O[C@H]2O1,193.050083768
29318,[*]C1(O)CC(=O)c2c(C)cc(O)cc2O1,193.050083768
29319,[*][C@@H]1CC(=O)c2c(cc(O)c(C)c2O)O1,193.050083768
29320,[*][C@@H]1C(=O)Oc2c(ccc(O)c2O)[C@@H]1C,193.050083768
29321,[*][C@@H]1C(=O)Oc2c(ccc(O)c2O)[C@H]1C,193.050083768
29322,[*]c1c(O)cc(O)c2c1CC(C)OC2=O,193.050083768
29323,[*]c1c(O)cc2c(c1O)C(=O)CC[C@H]2O,193.050083768
29324,[*]c1c(O)cc2c(c1O)C(=O)OC(C)C2,193.050083768
29325,[*]c1cc(O)c2c(c1)C(O)C(C)OC2=O,193.050083768
29326,[*]c1cc(O)cc2c1C(=O)CC(C)(O)O2,193.050083768
29327,[*]OC1CCC(=O)c2c(O)ccc(O)c21,193.050083768
29328,[*]c1ccc(Cl)cc1/N=C1/CCCN1,193.053251
29329,[*]N1C2CCC1c1cc(Cl)cnc1C2,193.053251
29330,[*]C(=O)[C@@H](C)S(=O)(=O)C[C@@H](C)CO,193.053454896
29331,[*]C(=O)[C@@H](C)S(=O)(=O)[C@@H](C)[C@@H](C)O,193.053454896
29332,[*]C(=O)[C@H](C)S(=O)(=O)C[C@@H](C)CO,193.053454896
29333,[*]SC(=N)N/N=C(\C)c1ccccn1,193.054792288
29334,[*]c1ccc(/C=N/NC2=NCCN2)s1,193.054792288
29335,[*]c1nnc2n1N=C1CCCCC1S2,193.054792288
29336,[*]c1nnc2n1N=C1CCCC[C@@H]1S2,193.054792288
29337,[*]c1ccc(/C=N/NC(=S)NN)cc1,193.054792288
29338,[*]C/C(=N\NC(N)=S)c1cccnc1,193.054792288
29339,[*]NC(=S)N/N=C(\C)c1ccccn1,193.054792288
29340,[*]n1c(=S)nc2nc(C)c(C)c(C)n21,193.054792288
29341,[*]c1ccc2sc(C)[n+](CCO)c2c1,193.05558639209
29342,[*]N1C[C@@H](/C([O-])=N/c2ncn[nH]2)CC1=O,193.06052304391
29343,[*]N1C[C@H](/C([O-])=N/c2ncn[nH]2)CC1=O,193.06052304391
29344,[*]C(=O)CC/N=C(\O)c1ncccc1O,193.061317148
29345,[*]C(=O)CCC(=O)N/N=C/c1ccco1,193.061317148
29346,[*]C(=O)N/N=C\c1c(C)cc(O)cc1O,193.061317148
29347,[*]C1C(=O)N(O)c2ccc(C)cc2N1O,193.061317148
29348,[*]O/N=C(/N)[C@@H]1COc2ccccc2O1,193.061317148
29349,[*]O/N=C(\C(=O)NO)c1ccc(C)cc1,193.061317148
29350,[*]CC(=O)N/N=C/c1ccc(O)c(O)c1,193.061317148
29351,[*]CC(=O)N/N=C/c1ccc(O)cc1O,193.061317148
29352,[*]CC(=O)N/N=C/c1cccc(O)c1O,193.061317148
29353,[*]CC(=O)N/N=C\c1ccc(O)c(O)c1,193.061317148
29354,[*]CC(=O)N/N=C\c1ccc(O)cc1O,193.061317148
29355,[*]CCN1C(=O)COc2ccc(=O)[nH]c21,193.061317148
29356,[*]C(=O)N/N=C(/C)c1cc(O)ccc1O,193.061317148
29357,[*]C(=O)N/N=C(/C)c1ccc(O)cc1O,193.061317148
29358,[*]C(=O)N/N=C(\C)c1cc(O)cc(O)c1,193.061317148
29359,[*]C(=O)N/N=C(\C)c1cc(O)ccc1O,193.061317148
29360,[*]C(=O)N/N=C(\C)c1ccc(O)cc1O,193.061317148
29361,[*]C(=O)N/N=C/c1c(C)cc(O)cc1O,193.061317148
29366,[*]CC(=O)N/N=C1\C=CC(=O)C=C1OC,193.061317148
29367,[*]CC(=O)NN/C=C1\C=CC(=O)C(O)=C1,193.061317148
29368,[*][C@@H](C)/[NH+]=C/c1cc([N+](=O)[O-])ccc1[O-],193.061317148
29369,[*][C@@H](O)C(=O)N/N=C/c1ccccc1O,193.061317148
29370,[*]O/N=C(\N)CS(=O)(=O)C(C)(C)C,193.064688276
29371,[*]NS(=O)(=O)N1CC(C)OC(C)C1,193.064688276
29372,[*]NS(=O)(=O)N1C[C@@H](C)OC[C@@H]1C,193.064688276
29373,[*]NS(=O)(=O)N1C[C@@H](C)O[C@H](C)C1,193.064688276
29374,[*]NS(=O)(=O)N1C[C@H](C)O[C@@H](C)C1,193.064688276
29375,[*]NS(=O)(=O)N1C[C@H](C)O[C@H](C)C1,193.064688276
29376,[*]CCC1=c2cc(Cl)ccc2=[NH+][C@@H]1C,193.06527848409
29377,[*]CCC1=c2cc(Cl)ccc2=[NH+][C@H]1C,193.06527848409
29378,[*]CCC1=c2cccc(Cl)c2=[NH+][C@H]1C,193.06527848409
29379,[*][NH+]1CC=C(c2ccc(Cl)cc2)CC1,193.06527848409
29380,[*][NH+]1CC=C(c2ccccc2Cl)CC1,193.06527848409
29381,[*]C(=O)C1c2ccccc2-c2ccccc21,193.065339908
29382,[*]c1ccc2c(c1)C(=O)c1ccccc1C2,193.065339908
29383,[*]c1cccc2c(O)cc3ccccc3c12,193.065339908
29384,[*]c1cccc2c1C(=O)c1cc(C)ccc1-2,193.065339908
29385,[*]C1c2ccccc2C(=O)c2ccccc21,193.065339908
29386,[*]CC[S@@](=O)c1ccc2c(c1)CCC2,193.068711036
29387,[*][C@@H](CO)C[C@H]1CSc2ccccc21,193.068711036
29388,[*][C@H](CO)C[C@@H]1CSc2ccccc21,193.068711036
29389,[*]C(=O)/C(C#N)=C/N/N=C(C)\C(C)=N\O,193.072550528
29390,[*]C(=O)n1nnn(C2=CCCCC2)c1=O,193.072550528
29391,[*]c1nc2c(=O)n(C)c(=O)n(C)c2n1C,193.072550528
29392,[*]c1nc2c(c(=O)n(C)c(=O)n2C)n1C,193.072550528
29393,[*]c1nc2c(c(=O)n1C)n(C)c(=O)n2C,193.072550528
29394,[*]c1nc2c(n1C)C(=O)NCC(=O)N2C,193.072550528
29395,[*]CC(C(C#N)C(N)=O)C(C#N)C(N)=O,193.072550528
29396,[*]n1cnc2c1C(=O)N(C)CC(=O)N2C,193.072550528
29397,[*][NH2+][C@@H]1CCOc2cc3c(cc21)OCO3,193.07334463209
29398,[*][NH2+][C@H]1CCOc2cc3c(cc21)OCO3,193.07334463209
29399,[*][C@@H]1C=C(c2ccc3ccccc3c2)N=N1,193.076573288
29400,[*][C@@H]1C=C(c2cccc3ccccc23)N=N1,193.076573288
29401,[*]c1cc(C#Cc2ccccc2)nc(C)n1,193.076573288
29402,[*]c1cc(C)nc(C#Cc2ccccc2)n1,193.076573288
29403,[*]c1cc2c([nH]c3ccccc32)c(C=C)n1,193.076573288
29404,[*]c1nc(C)c2c(ccc3ccccc32)n1,193.076573288
29405,[*]c1nc(C)cc(C#Cc2ccccc2)n1,193.076573288
29406,[*]c1ncc(C#Cc2ccccc2)c(C)n1,193.076573288
29407,[*]c1ncncc1C#Cc1ccccc1C,193.076573288
29408,[*]c1cc2c(C#N)c3n(c2cc1C)CC=C3,193.076573288
29409,[*]N/C=C1\c2ccccc2-c2ncccc21,193.076573288
29410,[*]CC(=O)N/N=C(/C)c1ccc(F)cc1,193.07771616
29411,[*]CC(=O)N/N=C(\C)c1ccc(F)cc1,193.07771616
29412,[*]CCC(=O)N/N=C/c1ccc(F)cc1,193.07771616
29413,[*]N1C[C@@H](C)NC(=O)c2ccc(F)cc21,193.07771616
29414,[*]N1C[C@H](C)NC(=O)c2ccc(F)cc21,193.07771616
29416,[*]CN1CCOC(c2cccc(F)c2)=N1,193.07771616
29417,[*][C@@H](C)C(=O)N/N=C/c1ccccc1F,193.07771616
29418,[*]c1ccc2c(c1)[C@@H](Cl)[C@@H](C)[C@@H]2CC,193.078403128
29419,[*]c1cccc2c1C[C@@H](C)[C@@H](C)[C@@H]2Cl,193.078403128
29420,[*]c1cc2c(s1)N=C(C(C)C)NC2C,193.079944416
29421,[*]OP(=S)(CC(C)C)CC(C)C,193.081597826
29422,[*]c1ccc(C2=CCC(F)(F)CC2)cc1,193.082881792
29423,[*]C(=O)C1=C(C)C(=O)OC12CCCCC2,193.086469276
29424,[*]C1(C2=C(C=O)[C@@H]3CCC[C@H]23)OCCO1,193.086469276
29425,[*]C1CC(=O)OC2=C1C(=O)CC(C)(C)C2,193.086469276
29426,[*][C@H]1[C@H](C)C12C(=O)OC1(CCCC1)C2=O,193.086469276
29427,[*]c1c(O)cc(O)c2c1OC(C)(C)CC2,193.086469276
29428,[*]c1c(O)cc2c(c1O)CCC(C)(C)O2,193.086469276
29429,[*]c1cc2c(c(O)c1O)OC(C)(C)CC2,193.086469276
29430,[*]N(C)S(=O)(=O)N1CCC[NH2+]CC1,193.08794914009
29431,[*][NH+]1CCN(S(=O)(=O)N(C)C)CC1,193.08794914009
29432,[*]c1c2ccccc2[n+](C)c2ccccc12,193.08860077209
29433,[*]c1ccc2c[n+](C)c3ccccc3c2c1,193.08860077209
29434,[*]c1cccc2cc3ccccc3[n+](C)c12,193.08860077209
29435,[*]OS(=O)(=O)CCCCCCCC,193.089840404
29436,[*]C[C@H]([NH3+])C[C@H]1CSc2ccccc21,193.09197190009
29437,[*][C@H](C[NH3+])C[C@H]1CSc2ccccc21,193.09197190009
29438,[*]N1C(=O)C=C(N2CCC(C)CC2)C1=O,193.097702656
29439,[*]N1NC(=O)C2CC(C)=CC(C)C2C1=O,193.097702656
29440,[*]C12CCCN1C(=O)C1CCCN1C2=O,193.097702656
29441,[*]C1C2=C(CCCC2=O)N(C)C(=O)N1C,193.097702656
29442,[*]C1NC(=O)NC2=C1C(=O)CC(C)(C)C2,193.097702656
29443,[*][C@@H]1CN2C(=NC(=O)C23CCCCC3)O1,193.097702656
29444,[*]c1ccc(/C=N/NC(=O)C(C)(C)C)o1,193.097702656
29446,[*][C@H]1C[C@H]2C(=O)N3CCC[C@@H]3C(=O)N2C1,193.097702656
29447,[*]c1ccc(/C(=N\O)C(C)(C)NO)cc1,193.097702656
29448,[*]O/N=C1/CC(C)(C)Cc2onc(C)c21,193.097702656
29449,[*]C(=O)CC1=NC2CCCCC2NC1=O,193.097702656
29450,[*]C(C)C(=O)Nn1c(C)cc(C)cc1=O,193.097702656
29451,[*]CC(=O)N/N=C(\C)c1oc(C)cc1C,193.097702656
29452,[*]CCC(=O)Nn1c(C)cc(C)cc1=O,193.097702656
29453,[*][C@@H](C)C(=O)Nn1c(C)cc(C)cc1=O,193.097702656
29454,[*]C1Cc2ccccc2-c2ccccc2C1,193.101725416
29455,[*]CCC1c2ccccc2-c2ccccc21,193.101725416
29456,[*]CCCC#Cc1ccc2ccccc2c1,193.101725416
29457,[*]CCCC#Cc1cccc2ccccc12,193.101725416
29458,[*]C1c2ccccc2CCc2ccccc21,193.101725416
29459,[*]C(=O)C(F)(F)C(O)(C(C)C)C(C)C,193.10401116
29460,[*]c1nn(C)c2c1NC(=O)CC(C)(C)N2,193.108936036
29461,[*]CCC(=O)NNc1nc(C)cc(C)n1,193.108936036
29462,[*]CCC(=O)N/N=C/c1cn(C)nc1C,193.108936036
29463,[*]CCC(=O)N/N=C/c1cnn(C)c1C,193.108936036
29465,[*]n1nc(C)c(/C=N/NC(=O)CC)c1C,193.108936036
29466,[*]c1c2c(c[n+](C)c1C)CO[C@@H](C)OC2,193.10973014009
29467,[*]CC/N=C/C1=C([O-])CC(C)(C)CC1=O,193.11082729991
29468,[*]n1nccc1B1OC(C)(C)C(C)(C)O1,193.11483308799998
29469,[*]n1cc(B2OC(C)(C)C(C)(C)O2)cn1,193.114833088
29470,[*][NH+]1CCc2nc(C)n(C)c(=O)c2CC1,193.12096352009
29471,[*][C@@H]1[C@@H](O)C[C@@H](C)[C@@H]2CC(=O)C(C)=C[C@H]12,193.122854784
29472,[*][C@@]1(O)[C@@H](C)CC[C@H]2C(C)=CC(=O)C[C@@H]21,193.122854784
29473,[*]C1CC(=O)C(C)CC/C=C(\C)CC1=O,193.122854784
29474,[*]C1C[C@@H]2O[C@@]2(C)CC/C=C(\C)CC1=O,193.122854784
29475,[*]C1C[C@@]2(C)C(=CC1=O)CC[C@@H](O)[C@@H]2C,193.122854784
29476,[*]C1C[C@@]23O[C@]1(O)C=C(C)[C@@H]2CC[C@@H]3C,193.122854784
29477,[*]C1(C)N2CC3(C)CN1CC(C)(C2)C3=O,193.134088164
29478,[*][C@]12CCC(=O)N1C[C@@H]1CCCC[C@H]1N2,193.134088164
29479,[*]c1c(C)nn(C(=O)CCCCC)c1C,193.134088164
29480,[*]CC(=O)N/N=C/[C@@H]1CC=C(C)C[C@H]1C,193.134088164
29481,[*]N1CCN(C2=CC(=O)CC(C)C2)CC1,193.134088164
29482,[*]C(=O)N/N=C1/CC2CCC1(C)C2(C)C,193.134088164
29483,[*]C(=O)N/N=C1\CC2CCC1(C)C2(C)C,193.134088164
29484,[*]CC(=O)N/N=C(\C)C1CC2CCC1C2,193.134088164
29485,[*]CB1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1,193.13998521599999
29486,[*][C@H](C)CCC(F)(F)C(O)(CC)CC,193.140396668
29487,[*]N/C(=[NH+]/CC)N1C[C@H]2CC=CC[C@@H]2C1,193.15734902808998
29488,[*]N/C(=[NH+]/CC)N1C[C@H]2CC=CC[C@H]2C1,193.15734902808998
29489,[*]N1C(N)=[NH+]C[C@@]12CCC[C@H](C1CC1)C2,193.15734902808998
29490,[*]C1(C)CCCC2(C)C(C)C(=O)CCC12,193.159240292
29491,[*][C@@H]1CC[C@@H]([C@@H]2CCOC3(CCC3)C2)C1,193.159240292
29492,[*][C@@]1(C)[C@@H]2CCCC(=O)[C@]2(C)CC[C@H]1C,193.159240292
29493,[*][C@H]1CCCC2C(C)(C)C(=O)CC[C@@]21C,193.159240292
29494,[*][C@H]1CCC[C@H]1[C@@H]1CCOC2(CCC2)C1,193.159240292
29495,[*]C(C)CCC1=C(C)C(=O)CCC1(C)C,193.159240292
29496,[*][C@@H]1C[NH2+]CC[C@]12CCC[C@H](C1CC1)C2,193.18250115608998
29497,[*]C1(C2CCCCC2)CCC(C)(C)CC1,193.1956258
29498,[*]C1([C@@H]2CC[C@H](C)[C@@H](C)C2)CCCCC1,193.1956258
29499,[*]CCC#CCCCCCCCCCC,193.1956258
29500,[*]N1C(=O)SC(Br)C1=O,193.891136372
29501,[*]c1c([O-])c(Cl)cc(Cl)c1Cl,193.90984627191
29502,[*]c1cc(I)on1,193.910286652
29503,[*]c1nc(I)co1,193.910286652
29504,[*]c1ncc(I)o1,193.910286652
29505,[*]c1nocc1I,193.910286652
29506,[*]n1cnc(I)n1,193.921520032
29507,[*]SC1=C([N+](=O)[O-])CS(=O)(=O)C1,193.958174608
29508,[*]OS(=O)(=O)c1sc(=O)[nH]c1C,193.958174608
29509,[*]c1[nH]c2ccccc2c1Br,193.96053626
29510,[*]c1cc2c(Br)cccc2[nH]1,193.96053626
29511,[*]c1cc2cc(Br)ccc2[nH]1,193.96053626
29512,[*]c1cc2ccc(Br)cc2[nH]1,193.96053626
29513,[*]c1cc2cccc(Br)c2[nH]1,193.96053626
29514,[*]c1c(Br)[nH]c2ccccc12,193.96053626
29515,[*]c1c[nH]c2cc(Br)ccc12,193.96053626
29516,[*]c1c[nH]c2ccc(Br)cc12,193.96053626
29517,[*]c1c[nH]c2cccc(Br)c12,193.96053626
29518,[*]n1cc(Br)c2ccccc21,193.96053626
29519,[*]n1ccc2c(Br)cccc21,193.96053626
29520,[*]n1ccc2cc(Br)ccc21,193.96053626
29521,[*]n1ccc2ccc(Br)cc21,193.96053626
29522,[*]c1c(Cl)nn(C)c1S(N)(=O)=O,193.97910008
29523,[*]n1c(C)nc(S(N)(=O)=O)c1Cl,193.97910008
29524,[*]C1Sc2ccc([N+](=O)[O-])cc2C1=O,193.991188988
29525,[*]n1c([S-])nc2ccc(F)cc2c1=O,193.99556051591
29526,[*]c1c(O)c2ccc(Cl)cc2[nH]c1=O,194.00088108
29527,[*]C1C(=O)ON=C1c1ccc(Cl)cc1,194.00088108
29528,[*]C1N=C(c2ccc(Cl)cc2)OC1=O,194.00088108
29529,[*]C1N=C(c2cccc(Cl)c2)OC1=O,194.00088108
29530,[*]C1N=C(c2ccccc2Cl)OC1=O,194.00088108
29531,[*]CN1C(=O)C(=O)c2cc(Cl)ccc21,194.00088108
29532,[*]c1cc(=O)n2nc(C)c(=O)nc2s1,194.002422368
29533,[*]NS(=O)(=O)/N=C1\SCCN1C,194.005793496
29534,[*]NS(=O)(=O)N1CCN=C1SC,194.005793496
29535,[*]c1nc2sc3c(c2s1)CCCC3,194.009816256
29536,[*]c1cc(=O)n2cc(Cl)cc(N)c2n1,194.01211446
29537,[*]c1nc2cc(Cl)ccc2c(=O)n1N,194.01211446
29538,[*]O/N=C/c1c(Cl)nc2ccccn12,194.01211446
29539,[*]c1oc(/C=N/NC(N)=S)nc1C#N,194.013655748
29540,[*]C([O-])C1=Cc2cc(Cl)ccc2OC1,194.01400572391
29541,[*]CS(=O)(=O)c1nc2ccccc2[n-]1,194.01554701191
29542,[*]c1c(C)nc2ccc(F)cc2c1Cl,194.017280092
29543,[*]O/N=C1\C(=O)N(C)N=C1C(F)(F)F,194.017735996
29544,[*]c1n[nH]/c(=N\c2ccccc2F)s1,194.01882138
29545,[*][C@@H]1N=[NH+]C(=S)N1/N=C/c1ccco1,194.02568323209
29546,[*]N1C(=O)C2C3CC(C4SC34)C2C1=O,194.027574496
29547,[*]S(=O)(=O)c1ccc2c(ccn2C)c1,194.027574496
29548,[*]c1cc2cc(S(C)(=O)=O)ccc2[nH]1,194.027574496
29549,[*]c1cc2ccccc2n1S(C)(=O)=O,194.027574496
29550,[*]c1cn(S(C)(=O)=O)c2ccccc12,194.027574496
29551,[*]CCS(=O)(=O)c1ccc(C#N)cc1,194.027574496
29552,[*]CCS(=O)(=O)c1cccc(C#N)c1,194.027574496
29553,[*]NC1=C(C)S(=O)(=O)c2ccccc21,194.027574496
29554,[*]NC1=CS(=O)(=O)c2ccc(C)cc21,194.027574496
29555,[*]C(C#N)S(=O)(=O)c1ccc(C)cc1,194.027574496
29557,[*]CN1C(=O)CS(=O)c2ccccc21,194.027574496
29558,[*]CS(=O)(=O)n1ccc2ccccc21,194.027574496
29559,[*][C@@H](C#N)S(=O)(=O)c1ccc(C)cc1,194.027574496
29560,[*][C@H](C#N)S(=O)(=O)c1ccc(C)cc1,194.027574496
29561,[*]N1CCSC[C@@H]1S(=O)(=O)CC,194.030945624
29562,[*]N1CCSC[C@H]1S(=O)(=O)CC,194.030945624
29563,[*]C1(C)CC(c2ccccc2Cl)=NO1,194.037266588
29564,[*][C@@]1(C)CC(c2ccccc2Cl)=NO1,194.037266588
29565,[*]c1[nH]c2c(c1C)C(Cl)=C(C=O)CC2,194.037266588
29566,[*]C1CC1/C(=N\O)c1ccc(Cl)cc1,194.037266588
29567,[*]CCN1C(=O)Cc2cc(Cl)ccc21,194.037266588
29568,[*]CCN1C(=O)Cc2ccc(Cl)cc21,194.037266588
29569,[*]CCN1C(=O)Cc2cccc(Cl)c21,194.037266588
29571,[*]CN1C(=O)CCc2c(Cl)cccc21,194.037266588
29572,[*]C1(C)N=C(c2csc(C)n2)NC1=O,194.038807876
29573,[*]c1cc(/C=N/NC(N)=S)ccc1O,194.038807876
29574,[*]c1ccc(/C=N/NC(N)=S)c(O)c1,194.038807876
29575,[*]c1cccc(/C=N/NC(N)=S)c1O,194.038807876
29576,[*]N1CC(=O)C(c2nc(C)cs2)=C1N,194.038807876
29577,[*]N1CC(O)=C(c2nc(C)cs2)C1=N,194.038807876
29578,[*]NC(=S)N/N=C/c1ccc(O)cc1,194.038807876
29579,[*]NC(=S)N/N=C/c1ccccc1O,194.038807876
29580,[*]C(C)/C=c1\sc2nc(C)nn2c1=O,194.038807876
29581,[*]CS(=O)c1nc2cc(N)ccc2[nH]1,194.038807876
29582,[*]n1c(N)nc2sc(C)c(C)c2c1=O,194.038807876
29583,[*]N1C(=O)C2C3CC(=O)OC(C3)C2C1=O,194.045332736
29584,[*]C1Oc2ccccc2C(O)C1[N+](=O)[O-],194.045332736
29585,[*]C1C(C(=O)O)=C(C)NC2=C1C(=O)OC2,194.045332736
29586,[*]C1Cc2cc([N+](=O)[O-])ccc2OC1O,194.045332736
29587,[*]C1Cc2cccc([N+](=O)[O-])c2OC1O,194.045332736
29588,[*][C@@H]1Cc2cc([N+](=O)[O-])ccc2OC1O,194.045332736
29589,[*][C@H]1Cc2cc([N+](=O)[O-])ccc2OC1O,194.045332736
29590,[*]c1cc2c(cc1[N+](=O)[O-])OCCCO2,194.045332736
29591,[*]n1c(C)c(C)c2c(Cl)nc(C)nc21,194.048499968
29592,[*]n1nc(C)c2c(C)c(Cl)c(C)nc21,194.048499968
29593,[*]CC(C)(CS(C)(=O)=O)C(=O)NO,194.048703864
29594,[*]CCC(C)(C(=O)NO)S(C)(=O)=O,194.048703864
29596,[*]CC[C@@](C)(C(=O)NO)S(C)(=O)=O,194.048703864
29597,[*]CC[C@](C)(C(=O)NO)S(C)(=O)=O,194.048703864
29598,[*]NC(=S)NNC(=N)c1ccccn1,194.050041256
29599,[*][C@@H]1Cn2c(nc3c2CC(O)NC3=O)O1,194.056566116
29600,[*]c1[nH]c2c(=O)n(C)c(=O)n(C)c2c1O,194.056566116
29601,[*]c1cc2c(c(=O)n(C)c(=O)n2C)n1O,194.056566116
29602,[*]CC(=O)NNc1ccc([N+](=O)[O-])cc1,194.056566116
29603,[*]CC(=O)NNc1ccccc1[N+](=O)[O-],194.056566116
29604,[*][C@H](CC#N)C(=O)/C=N/N1CCOC1=O,194.056566116
29605,[*]NC(=N)/N=C(\C)c1c(O)ccoc1=O,194.056566116
29608,[*]CC(C(=O)O)P(=O)(O)CN(C)C,194.058219526
29609,[*]C(=O)n1c2ccccc2c2ccccc21,194.060588876
29610,[*]c1cc2c(cn1)C(=O)c1cc(C)ccc1-2,194.060588876
29611,[*]c1cc2c(cc1N)C(=O)c1ccccc1-2,194.060588876
29612,[*]c1cc2c(ccc3ccccc32)oc1=N,194.060588876
29613,[*]c1ccc(C#Cc2cc[nH]c(=O)c2)cc1,194.060588876
29614,[*]c1ccc(C#Cc2ccc(=O)[nH]c2)cc1,194.060588876
29615,[*]c1ccc2[nH]c3ccccc3c(=O)c2c1,194.060588876
29616,[*]c1ccc2c(=O)[nH]c3ccccc3c2c1,194.060588876
29617,[*]c1ccc2c(c1)/C(=N\O)c1ccccc1-2,194.060588876
29618,[*]c1cccc2c(=O)[nH]c3ccccc3c12,194.060588876
29619,[*]c1cccc2c(=O)c3ccccc3[nH]c12,194.060588876
29620,[*]c1cccc2c1-c1ccccc1/C2=N/O,194.060588876
29621,[*]c1cccc2c1-c1ccccc1/C2=N\O,194.060588876
29622,[*]c1cnc2c(ccc3ccccc32)c1O,194.060588876
29623,[*]c1cnc2ccc3ccccc3c2c1O,194.060588876
29624,[*]ON=C1c2ccccc2-c2ccccc21,194.060588876
29626,[*]n1c(=O)c2ccccc2c2ccccc21,194.060588876
29627,[*]n1c2ccccc2c(=O)c2ccccc21,194.060588876
29628,[*]CCN1C(=O)COc2ccc(F)cc21,194.061731748
29629,[*]C1Cc2cc(=O)cc(C)n2CCS1,194.063960004
29630,[*]c1ccc(C(=S)N2CCCCC2)o1,194.063960004
29631,[*]c1scc2c1/C(=N\O)CC(C)(C)C2,194.063960004
29632,[*][C@@H]1C=C2CSC(C)(C)CC2=NC1=O,194.063960004
29633,[*]C1CNc2nc(N)[nH]c(=O)c2N1C=O,194.067799496
29634,[*][C@@H]1CNc2nc(N)[nH]c(=O)c2N1C=O,194.067799496
29635,[*]CC(=O)N=NC(=O)C1=C(N)NC=CN1,194.067799496
29636,[*]n1c(N)nc2c1c(=O)n(C)c(=O)n2C,194.067799496
29637,[*]c1nc2ccc(C=C)cc2c(N)c1C#N,194.071822256
29638,[*]c1ncnc(C#Cc2ccccc2)c1N,194.071822256
29639,[*]c1ncncc1C#Cc1cccc(C)n1,194.071822256
29640,[*]c1ncncc1C#Cc1cnccc1C,194.071822256
29641,[*]c1nnc(C)c(C#Cc2ccccc2)n1,194.071822256
29642,[*]c1c(N)ccc2nc3ccccc3nc12,194.071822256
29643,[*]c1ccc(C#Cc2cncnc2N)cc1,194.071822256
29644,[*]c1cccc(C#Cc2cncnc2N)c1,194.071822256
29645,[*]C/C(=N\NC(N)=O)c1ccc(F)cc1,194.072965128
29646,[*]N1CC(C(C)C)c2cc(Cl)ccc21,194.073652096
29647,[*]c1ccc(C#CC#CC2CC([O-])C2)cc1,194.07371351991
29648,[*][C@H]1NC([S-])=NC2=C1[NH+]1CCC2CC1,194.075193384
