smiles,mol_weight,NumAr,reagent-info
NC(=O)c1c(F)ccc(F)c1Cl,190.994947868,1,2382094
N[C@@H](CC(=O)O)Cc1cccs1,185.051049592,1,2598041
N[C@H]1CCc2ccc(O)cc2C1,163.099714036,1,13759807
N[C@H]1CCOc2c(F)cccc21,167.07464216,1,16082970
NCc1cc2cc(F)ccc2cn1,176.074976508,2,212653389
Cc1ccc(C(N)=O)cc1Cl,169.029441556,1,153307
COc1ccc([C@@H](N)C(=O)O)cc1C,195.089543276,1,3676839
CC(C)(O)[C@@H](N)c1ccccc1,165.1153641,1,5962403
NCc1cncc(Br)c1,185.979260324,1,12370809
Cc1ccc2c(c1)CC[C@@H]2N,147.104799416,1,19810460
C[C@H](N)c1ccn(C)c1,124.10004838399999,1,39073744
CC1=N[C@@H](CO)[C@H](c2ccccc2)O1,191.094628656,1,119733
COc1ccc(F)c(CN)c1Cl,189.035669808,1,12359286
NC[C@H](c1ccccc1)[C@@H]1CCCN1,190.146998576,1,15020656
N[C@H]1[C@@H]2c3ccc(F)cc3C[C@H]21,163.07972754,1,521398431
Cc1ccc(C(=N)N)cc1Cl,168.045425968,1,1044762
N[C@@H](CCO)c1ccccc1,151.099714036,1,2243698
N=C(N)Cc1ccccc1Cl,168.045425968,1,14808259
Cc1csc([C@@H](C)N)n1,142.05646932,1,3709132
N[C@@H](CO)c1cccc(Cl)c1,171.04509162,1,8698120
Cc1ccc(F)cc1C(=N)N,152.074976508,1,1443055
Cc1c(Cl)cccc1NC(=O)CN,198.055990652,1,3399182
NCCc1c[nH]c2c(F)cccc12,178.090626572,2,CHEMBL205229
NCCc1c[nH]c2c(F)cccc12,178.090626572,2,2583775
COc1ccc2c(c1)SC[C@H](N)C2,195.071785036,1,2599309
COc1ccc(F)cc1CCN,169.090292224,1,39952846
C[C@@H](N)c1ncc(F)cc1Cl,174.036004156,1,91692939
N=C(N)c1ccc(Cl)nc1,155.025024872,1,26897978
CC(=O)[C@@H](N)c1ccccc1,149.084063972,1,165130
NCC1(c2ccc(F)cc2)COC1,181.090292224,1,76605049
N[C@H](CC(=O)O)c1ccc(F)cc1,183.06955678,1,140709
NCCCn1cnc2ccccc21,175.110947416,2,CHEMBL1497364
NCCCn1cnc2ccccc21,175.110947416,2,6197502
CC(=O)Nc1cccc(CN)c1,164.094963004,1,153951
COc1cccc(C[C@@H](C)N)c1,165.1153641,1,CHEMBL1927027
COc1cccc(C[C@@H](C)N)c1,165.1153641,1,1604329
C[C@@H](N)Cc1ccc2c(c1)CCO2,177.1153641,1,3651177
Cc1ccc(O[C@H](C)C(N)=O)c(C)c1,193.11027872,1,8498646
N[C@@H]1CCc2cccnc21,134.08439832,1,25920677
Cc1cc(CN)cnc1C,136.100048384,1,42384056
Cc1cccc(C)c1NC(=O)[C@H](C)N,192.126263132,1,CHEMBL387108
Cc1cccc(C)c1NC(=O)[C@H](C)N,192.126263132,1,2283
Cc1cc(OCC(N)=O)ccc1Cl,199.04000624,1,63333
Cc1ccc(OC(C)(C)C(N)=O)cc1,193.11027872,1,33432861
Cc1ccc([C@@H](CN)C(=O)O)cc1,179.094628656,1,44196447
CC(C)Oc1ccc(CN)cc1,165.1153641,1,CHEMBL4550303
CC(C)Oc1ccc(CN)cc1,165.1153641,1,153926
Cc1cc(CN)ccc1F,139.07972754,1,2382155
Cn1cc2c(CN)cccc2n1,161.095297352,2,36533305
Cc1ccccc1[C@H](N)C(=O)O,165.078978592,1,CHEMBL204179
Cc1ccccc1[C@H](N)C(=O)O,165.078978592,1,4202377
CCc1cncc(CN)c1,136.100048384,1,214951262
N[C@@H]1c2ccccc2CC[C@@H]1F,165.095377604,1,238661491
NCCSCc1ccco1,157.056134972,1,2572501
NCCc1ccccc1,121.08914935199999,1,CHEMBL610
NCCc1ccccc1,121.08914935199999,1,6579654
COCCOc1cc(C)ccc1CN,195.125928784,1,CHEMBL4518741
COCCOc1cc(C)ccc1CN,195.125928784,1,51580605
Cc1ccc(Cl)c(C(N)=O)c1,169.029441556,1,84845561
NCc1ccnc(C(F)(F)F)c1F,194.046711072,1,148188397
NC(=O)c1ccc(Cl)c(N)c1,170.024690524,1,404097
NC[C@@H](O)c1ccnc2ccccc12,188.094963004,2,2525315
CC(C)c1nc(CCN)cs1,170.087769448,1,19092679
NCC1(c2ccc(Cl)cc2)COC1,197.060741684,1,75124360
CC[C@@H](N)Cc1ccccc1,149.12044948,1,CHEMBL1191789
CC[C@@H](N)Cc1ccccc1,149.12044948,1,4072148
Cc1ccc([C@@H](N)C(=O)O)cc1F,183.06955678,1,4255968
C[C@@H]1CC[C@@](N)(CO)c2ccccc21,191.131014164,1,167497750
N[C@H]1COCO[C@@H]1c1ccccc1,179.094628656,1,34108666
NCc1cccc2cn[nH]c12,147.079647288,2,36533300
Cc1cc(F)cc(C(N)=O)c1,153.058992096,1,2243223
CCOc1ccc(C(N)=O)cc1,165.078978592,1,CHEMBL4294759
CCOc1ccc(C(N)=O)cc1,165.078978592,1,409273
Cc1ccc(C2(CN)CC2)cc1,161.12044948,1,13495651
N[C@H]1CCc2cc(O)cc(F)c21,167.07464216,1,211710695
Cc1ccc(NC(=O)CN)c(F)c1,182.085541192,1,19093221
CCCOc1ccccc1CCN,179.131014164,1,37720497
NCCc1cc(Cl)ccc1F,173.040755188,1,44248956
COc1cccc(OCC(=N)N)c1,180.089877624,1,4384375
Cc1ccc(OCC(=N)N)cc1,164.094963004,1,CHEMBL4282498
Cc1ccc(OCC(=N)N)cc1,164.094963004,1,16648157
NCc1ccc(OC2COC2)c(F)c1,197.085206844,1,71792148
N[C@H](c1ccccn1)c1cscn1,191.051718288,2,306803292
CCn1ncc([C@@H](C)N)c1C,153.12659748,1,2558417
C[C@@](N)(CO)Cc1ccc(F)cc1,183.105942288,1,161364992
Cc1ccc2c(c1)OC[C@H]([C@H](C)N)C2,191.131014164,1,675063723
CC[C@@H](C(N)=O)c1ccccc1,163.099714036,1,391508
NCc1nc(-c2ccccc2F)no1,193.065140096,2,13997813
CC(C)(CO)[C@H](N)c1ccccc1,179.131014164,1,34115708
CC(=O)Nc1ccc2c(c1)OC[C@@H]2N,192.089877624,1,713771748
CC(C)c1ccc([C@@H](N)C(=O)O)cc1,193.11027872,1,3050413
Cc1cccc(O[C@@H](C)C(N)=O)c1C,193.11027872,1,12919767
COc1ccc([C@H](N)CF)cc1,169.090292224,1,20285888
Cc1ccc2c(c1)OC[C@@H]([C@H](C)N)C2,191.131014164,1,675063726
N=C(N)c1ccc2ccccc2n1,171.079647288,2,1442826
CC(=O)c1ccc([C@H](C)N)cc1,163.099714036,1,19779740
COc1ccc(SCC(N)=O)cc1,197.051049592,1,30867280
N[C@@H](c1ccccc1)C1(O)CCC1,177.1153641,1,90411137
NC(=O)C1(c2ccc(Cl)nc2)CC1,196.040340588,1,95803045
NC(=O)c1coc2cc(F)ccc12,179.038256652,2,231393893
Cc1ccc(CCC(N)=O)o1,153.078978592,1,301286
Cc1ccc(O[C@@H](C)CN)cc1,165.1153641,1,11946031
CSc1cccc(CN)c1,153.061220352,1,15635398
Cc1cccnc1[C@@H](N)C1CC1,162.115698448,1,19092864
CC(C)(N)Cc1ccc(O)cc1,165.1153641,1,5440114
Cc1cc([C@H](N)C(=O)O)ccc1F,183.06955678,1,2382078
C[C@H](N)[C@H](O)c1ccc(Cl)cc1,185.060741684,1,4240136
C[C@H](N)c1nncn1C1CCCC1,180.13749651199998,1,15080805
NCc1cccc2[nH]ncc12,147.079647288,2,36533299
C[C@@H](N)c1cccc(F)c1F,157.070305728,1,39952080
N[C@@H]1CCc2c(F)ccc(F)c21,169.070305728,1,42405115
CC(C)(N)c1ncccc1F,154.090626572,1,204820133
N[C@H](Cc1cccc(Cl)c1)C(=O)O,199.04000624,1,2382502
Cc1cccc(C[C@@H](N)CC(=O)O)c1,193.11027872,1,2385821
c1ccc(C2=NCCN2)cc1,146.08439832,1,CHEMBL274548
c1ccc(C2=NCCN2)cc1,146.08439832,1,154435
N[C@H](CC(=O)O)Cc1ccsc1,185.051049592,1,2575669
COCc1ccc(CN)cc1,151.099714036,1,20283217
N[C@H]1COc2ccc(F)cc21,153.058992096,1,8699622
N[C@H](CO)C(F)(F)c1ccccc1,187.080870412,1,39248389
NC1(c2ccc(F)c(F)c2)CC1,169.070305728,1,40457223
NCCOCCOCc1ccccc1,195.125928784,1,74495320
CCC[C@H](N)[C@H](O)c1ccccc1,179.131014164,1,1707601
COc1cccc(OC)c1[C@@H](C)N,181.11027872,1,34256854
NC[C@H]1OCCc2ccccc21,163.099714036,1,326273
CSC1=NC(=O)Cc2ccccc21,191.040484908,1,4759876
Cc1cccc(C)c1NCCN,164.131348512,1,19732719
NCc1ccnn1-c1ccccc1,173.095297352,2,58836614
Cc1ccc(C)c(OCCN)c1,165.1153641,1,4227440
NC1CC(Cc2ccccc2)C1,161.12044948,1,91692117
Cc1nn(C)c(C)c1[C@H](C)N,153.12659748,1,2559679
N[C@H]1CC[C@@H](O)c2ccccc21,163.099714036,1,59946911
N=C(N)Cc1cccs1,140.040819256,1,1442838
NCc1cc(-c2cccnc2)no1,175.074561908,2,CHEMBL217125
NCc1cc(-c2cccnc2)no1,175.074561908,2,14949869
CC[C@H](N)c1cn(C)nc1C,153.12659748,1,20104079
NC(=O)c1ccncc1-c1ccccc1,198.07931294,2,114897178
NCc1ccccc1OC(F)F,173.065220348,1,12360028
COc1cccc([C@@H](N)CCO)c1,181.11027872,1,19784044
CC(C)(N)[C@@H](O)c1ccccc1,165.1153641,1,2019098
Cc1cccc(C2(N)COC2)c1,163.099714036,1,67802762
C[C@@H]1CC[C@](N)(CO)c2ccccc21,191.131014164,1,167497535
NCCCc1ccco1,125.084063972,1,3882734
CC[C@H](N)c1cccnc1,136.100048384,1,19091641
NCc1nc(-c2ccc(F)cc2)no1,193.065140096,2,CHEMBL4130106
NCc1nc(-c2ccc(F)cc2)no1,193.065140096,2,20216366
Cc1ccc2c(c1)OCC[C@@H]2N,163.099714036,1,11849004
Cc1ccc(NC2CC(N)C2)cn1,177.12659748,1,164640599
C[C@H](N)c1ccc(O)c(F)c1,155.07464216,1,20551051
C[C@H](N)Cc1cccc2c1CCO2,177.1153641,1,40435037
COc1ccc(CCN)cc1Cl,185.060741684,1,2571629
CC(C)c1ccc([C@H](N)CO)cc1,179.131014164,1,12404590
Cc1nc(Cl)ccc1C(N)=O,170.024690524,1,142878849
N[C@@H]1[C@@H]2Cc3cc(Cl)ccc3[C@H]12,179.050177,1,521398781
NCc1ccc(Cl)nc1,142.029775904,1,2568143
N[C@@H]1CCc2ncccc21,134.08439832,1,25920493
COc1cc(CN)ccc1Cl,171.04509162,1,CHEMBL4585321
COc1cc(CN)ccc1Cl,171.04509162,1,34580668
CC(C)(C(N)=O)c1ccc(F)cc1F,199.080870412,1,878077814
CSc1ccc(C(N)=O)cc1F,185.031063096,1,2568148
C[C@H](N)Cc1ccco1,125.084063972,1,3882587
Cc1ccccc1OC[C@@H](C)N,165.1153641,1,11849654
CC[C@H](Oc1ccc(C)cc1)C(N)=O,193.11027872,1,14014394
CCOc1ccc(C(N)=O)cc1C,179.094628656,1,13582182
NCC(=O)c1ccc(F)c(F)c1,171.049570284,1,16159279
COc1cccc(C(C)(C)N)c1,165.1153641,1,19091403
CCC[C@@H](N)c1nccn1C,153.12659748,1,19092174
NC1(c2ccoc2)CC1,123.068413908,1,69947120
N[C@H](CO)[C@H]1CCc2ccccc21,177.1153641,1,238560763
Cc1cc(C(N)=O)cc(F)c1F,171.049570284,1,263625307
COc1ccc([C@@H](O)[C@H](C)N)cc1,181.11027872,1,4592738
Cc1c(OCCN)cccc1C(=O)O,195.089543276,1,147922166
Cc1ccc(C(=O)CN)cc1,149.084063972,1,53278233
N[C@@H]1[C@H]2Cc3c(Cl)cccc3[C@@H]21,179.050177,1,521398822
N[C@H]1C[C@H](OCc2ccccc2)C1,177.1153641,1,100089537
N[C@H]1c2ccccc2OC[C@H]1F,167.07464216,1,675050230
C[C@H](CN)Oc1ccc(F)cc1,169.090292224,1,2583849
N[C@@H](C(=O)O)c1ccc(F)cc1F,187.044484904,1,3676933
C[C@@H](CN)Oc1ccc(F)cc1,169.090292224,1,11946332
C[C@H](N)c1cnc2ccccn12,161.095297352,2,31918352
N[C@@H](CC(=O)O)Cc1cccc(F)c1,197.085206844,1,2385803
C[C@H](N)Cc1cccs1,141.061220352,1,4384266
C[C@](N)(Cc1ccc(F)cc1)C(=O)O,197.085206844,1,6499693
C[C@H](N)c1ccccc1C(=O)O,165.078978592,1,38916114
N[C@H](Cn1cccn1)c1ccccc1,187.110947416,2,106425
Cc1ccc(O[C@H](C)CN)cc1,165.1153641,1,2513187
COc1ccc(F)c(F)c1CN,173.065220348,1,2528404
NCc1ccc(OC(F)F)cc1,173.065220348,1,2560132
NCc1cc(C2CC2)on1,138.07931294,1,19093165
N[C@H](C(=O)O)c1ccc(F)c(F)c1,187.044484904,1,2560148
Cc1ccc(NC(=O)CCN)cc1,178.110613068,1,8732976
Cc1cccc(C2(N)CC2)c1,147.104799416,1,8737725
C[C@@H](N)c1cccnc1,122.08439831999999,1,801643
Cc1csc2nc(CCN)cn12,181.067368352,2,11567002
NCc1cnc(Cl)s1,147.98619684,1,16082608
Cc1cc(C(N)=O)c(F)cc1Cl,187.020019744,1,307096062
Cn1c(CCCN)nc2ccccc21,189.12659748,2,4244038
Cc1ccc([C@H](N)CC(=O)O)o1,169.073893212,1,5179983
C[C@H](N)Cc1cccc(F)c1,153.095377604,1,6021020
N[C@H](CO)c1ccc(Cl)cc1,171.04509162,1,12404648
N[C@H]1C[C@@H]1c1ccccc1,133.089149352,1,CHEMBL257990
N[C@H]1C[C@@H]1c1ccccc1,133.089149352,1,896663
CC[C@](N)(C(=O)O)c1ccc(C)cc1,193.11027872,1,3677055
NC(=O)c1cccc(C(F)F)n1,172.044819252,1,238624999
C[C@@H](N)c1cc(F)cc(F)c1,157.070305728,1,2525260
COc1cccc(F)c1[C@H](C)N,169.090292224,1,19873124
NCc1ccc(Cl)cc1F,159.025105124,1,157012
CC[C@@](N)(C(=O)O)c1ccc(C)cc1,193.11027872,1,3677056
NCCOc1cccc(F)c1,155.07464216,1,12359766
Cc1cc(F)ccc1NC(=O)[C@@H](C)N,196.101191256,1,19093267
COc1ccc2c(c1)CC[C@@H]2N,163.099714036,1,27561061
Cn1ncc2c1[C@@H](N)CCCC2,165.12659748,1,1875331432
C[C@@H](N)c1ccc(O)cc1,137.084063972,1,403301
C[C@H](N)c1ccc2c(c1)CCO2,163.099714036,1,21950325
N[C@H]1CCOc2cc(F)cc(F)c21,185.065220348,1,54931967
CC(=O)Nc1ccc(C(N)=O)cc1C,192.089877624,1,65362916
N=C(N)CSc1ccccc1,166.05646932,1,124482
C[C@@H](N)c1nncn1C1CCCC1,180.13749651199998,1,15080803
N[C@H](c1ccccc1)C1(O)CCC1,177.1153641,1,90411140
C[C@H](N)[C@H]1COc2ccccc2O1,179.094628656,1,197682
Cc1ccc(NCCCN)nc1,165.12659748,1,19091519
CC(C)(CN)c1ccnc(O)c1,166.110613068,1,1875349840
NCc1cccc(Br)n1,185.979260324,1,21985027
C[C@@H](N)[C@H]1COc2cc(F)ccc2C1,195.105942288,1,675064165
NCc1cccc(C2CCC2)n1,162.115698448,1,2325712075
C[C@H](N)c1ccc(F)cc1,139.07972754,1,388326
N[C@@H](c1ccncc1)C1(CO)CCC1,192.126263132,1,259585526
N[C@H](CC(=O)O)c1cccc(Cl)c1,199.04000624,1,169798
N[C@@H]1COc2c(Cl)cccc21,169.029441556,1,8699630
Cc1ccc(C)c([C@H](N)C(=O)O)c1,179.094628656,1,2582456
Cc1ccc([C@H](N)CCO)cc1,165.1153641,1,2535311
CC(C)c1nc(CN)cs1,156.072119384,1,8614792
Nc1cccc2c1[C@@H](N)CCC2,162.115698448,1,238590433
Cn1cc(CN)c2ccccc21,160.100048384,2,1697246
Cc1ccc(C(N)=O)cc1C,149.084063972,1,4284692
Cc1cc(C)c(C(=O)CN)cc1C,177.1153641,1,64269976
COc1ccc([C@@H](N)C2CC2)nc1,178.110613068,1,255189085
N=C(N)c1c(F)cccc1Cl,172.020354092,1,1438988
Cc1ccc(OCCN)cc1C,165.1153641,1,2390387
NCc1nc2ccccc2[nH]1,147.079647288,2,CHEMBL303714
NCc1nc2ccccc2[nH]1,147.079647288,2,119677
Cc1cccc([C@@H](N)CCO)c1,165.1153641,1,12650640
N[C@H](CC(=O)O)Cc1ccccc1F,197.085206844,1,2385923
NCCOc1ccccc1F,155.07464216,1,2643984
C[C@H](N)c1cccs1,127.045570288,1,CHEMBL4534341
C[C@H](N)c1cccs1,127.045570288,1,3705356
NCc1cccc(-c2c[nH]cn2)c1,173.095297352,2,82868042
Cc1cccc(F)c1C(N)=O,153.058992096,1,95831106
C[C@H]1CC[C@@](N)(CO)c2ccccc21,191.131014164,1,167497836
NCCc1cccc(-c2ncco2)c1,188.094963004,2,213344265
NC(=O)c1ccc(Cl)c(F)c1,173.00436968,1,39712895
N[C@@H](C(=O)O)c1ccc2[nH]ccc2c1,190.07422756,2,82390544
NCCCCOc1ccccc1,165.1153641,1,1718790
C[C@H](N)Cc1ccc(F)cc1,153.095377604,1,1604331
N[C@@H]1Cc2cccc(F)c2C1,151.07972754,1,39088458
Cc1ccc(-c2c[nH]c(CN)n2)cc1,187.110947416,2,36870974
Cc1cnc2c(c1)CCC[C@H]2C(N)=O,190.110613068,1,71774374
C[C@H](N)c1ccco1,111.068413908,1,CHEMBL4548569
C[C@H](N)c1ccco1,111.068413908,1,3705339
NCc1cnc(Br)s1,191.93568126,1,34492479
N=C(N)CCc1nc2ccccc2[nH]1,188.106196384,2,66324397
C[C@@H](N)COc1ccc(C(=O)O)cc1,195.089543276,1,141265277
Cc1cccc2c(CCN)c[nH]c12,174.115698448,2,CHEMBL204839
Cc1cccc2c(CCN)c[nH]c12,174.115698448,2,112537
NCc1ccc(-n2cccc2)cc1,172.100048384,2,159037
CC[C@@H](N)Cc1ccc2c(c1)OCO2,193.11027872,1,CHEMBL2092852
CC[C@@H](N)Cc1ccc2c(c1)OCO2,193.11027872,1,1692964
C[C@H](N)c1nc(-c2ccccc2)no1,189.090211972,2,8729103
COc1ccc(C(C)(C)N)cc1,165.1153641,1,11833570
COc1cc([C@H](C)N)ccc1F,169.090292224,1,36436914
CC(C)Cn1nccc1[C@@H]1C[C@@H]1N,179.14224754399999,1,242750569
N[C@H](CF)c1ccc(F)cc1,157.070305728,1,20285851
C[C@@H](N)c1cccc2c1OCO2,165.078978592,1,82851267
N=C(N)COc1ccc(F)cc1,168.069891128,1,169957
Cc1ccc(C(N)=O)c(C)c1,149.084063972,1,37387435
COc1cccc(C(F)(F)CN)n1,188.07611938,1,CHEMBL4571848
COc1cccc(C(F)(F)CN)n1,188.07611938,1,238363914
Cc1ccc([C@H](N)CCC(=O)O)cc1,193.11027872,1,20217168
NCc1c(Cl)cncc1Cl,175.990803552,1,85224653
NCCc1ccc2ccccc2n1,172.100048384,2,20245831
N[C@@H]1[C@H]2Cc3cc(Cl)ccc3[C@H]21,179.050177,1,521398780
N[C@H]1C[C@@H](COc2ccccc2)C1,177.1153641,1,1772717915
Cc1nn(CCN)c(C)c1Cl,173.071975064,1,CHEMBL1618892
Cc1nn(CCN)c(C)c1Cl,173.071975064,1,2535107
N=C(N)c1cc2ccccc2cn1,171.079647288,2,1439375
CC(C)c1nnsc1CN,157.067368352,1,19093169
NC(=O)Cc1nsc2ccccc12,192.035733876,2,339038
Cc1c(C(N)=O)[nH]c2ccccc12,174.07931294,2,3847680
Cn1ncc2cccc(CN)c21,161.095297352,2,36533304
N=C(N)c1c[nH]c2ccccc12,159.079647288,2,1439371
NCc1ccc(C(=O)NC2CC2)cc1,190.110613068,1,CHEMBL4560383
NCc1ccc(C(=O)NC2CC2)cc1,190.110613068,1,19722290
NC(=O)c1c(N)cccc1Cl,170.024690524,1,34122149
CC[C@H](Oc1cccc(C)c1)C(N)=O,193.11027872,1,14024015
C[C@@H](N)c1ccc(C(=O)O)cc1,165.078978592,1,19722170
NC1(c2ccccc2C(=O)O)CC1,177.078978592,1,98213262
C[C@H](N)[C@H]1COc2ccc(F)cc2C1,195.105942288,1,675063915
C[C@@](N)(C(=O)O)c1ccc(F)cc1,183.06955678,1,1669706
Cc1ccc(Cl)cc1C(N)=O,169.029441556,1,49804962
N[C@@H]1CCc2cc(F)cc(F)c21,169.070305728,1,88187481
N[C@@H](CC(=O)O)c1ccccc1,165.078978592,1,54291
NC(=O)c1ccc(C(F)(F)F)nc1,190.03539744,1,CHEMBL4210945
NC(=O)c1ccc(C(F)(F)F)nc1,190.03539744,1,154403
Cc1ccccc1C(N)=O,135.068413908,1,CHEMBL1489405
Cc1ccccc1C(N)=O,135.068413908,1,409184
NCc1nc(Cc2cccs2)no1,195.046632908,2,21953288
NC[C@H]1CSc2ccccc2O1,181.056134972,1,225144035
C[C@@H](N)Cc1cccc(O)c1,151.099714036,1,338
CCn1cc([C@@H](C)N)c(C)n1,153.12659748,1,2558416
NCc1nc2cc(Cl)ccc2[nH]1,181.040674936,2,CHEMBL4524620
NCc1nc2cc(Cl)ccc2[nH]1,181.040674936,2,6677279
NCc1nc(-c2ccccc2)no1,175.074561908,2,3882675
C[C@@H](N)c1nc(-c2ccccc2)no1,189.090211972,2,8729105
NCc1ccc(N)cc1C(F)(F)F,190.071782948,1,44236520
CC(=O)[C@@H](N)c1ccccc1F,167.07464216,1,95803988
NC1(c2ccc(F)cn2)CCC1,166.090626572,1,306401333
Cc1cccc(C[C@H](N)CC(=O)O)c1,193.11027872,1,2385949
CC(=O)c1cccc([C@H](C)N)c1,163.099714036,1,211773018
Cc1cc(C)c(CN)cn1,136.100048384,1,20418228
Cc1ccc([C@@H](N)CC(=O)O)o1,169.073893212,1,5179986
CCOc1ccc([C@H](N)C(=O)O)cc1,195.089543276,1,2567162
N[C@H]1CCNc2ccccc21,148.100048384,1,20972593
NC(=O)c1cccc(-c2ccncc2)n1,199.074561908,2,223503182
N[C@H]1[C@@H]2c3cccc(Cl)c3C[C@H]21,179.050177,1,521398821
N=C(N)c1ccc(C(F)(F)F)cn1,189.051381852,1,124345
C[C@@H](N)Cc1ccsc1,141.061220352,1,19088288
NC(=O)c1ccc2c(c1)[C@@H]1C[C@@H]3[C@H]2[C@@H]31,185.084063972,1,247710138
N[C@@H](CC(=O)O)c1ccc(Cl)cc1,199.04000624,1,50679
CC(C)Oc1cccc(CN)c1,165.1153641,1,CHEMBL4590692
CC(C)Oc1cccc(CN)c1,165.1153641,1,153925
NC(=O)c1ccc(C(F)(F)F)cn1,190.03539744,1,CHEMBL1389365
NC(=O)c1ccc(C(F)(F)F)cn1,190.03539744,1,4291510
CC(=O)Nc1ccc([C@H](C)N)cc1,178.110613068,1,19803053
NCc1ccnc(Cl)c1,142.029775904,1,CHEMBL4068784
NCc1ccnc(Cl)c1,142.029775904,1,4072644
N=C(N)c1cccc(C2OCCO2)c1,192.089877624,1,1857783857
N[C@@H](c1ccns1)C1(O)CCC1,184.067034004,1,958528529
N[C@H]1CSc2ccccc2C1,165.061220352,1,2599307
Cc1ccc2c(c1)[C@@H](O)[C@H](N)CCO2,193.11027872,1,1560554
CCOCc1ccc(CN)cc1,165.1153641,1,20282598
NCC12CC(c3ccccc3)(CO1)C2,189.1153641,1,1875366979
N[C@H](C(=O)O)c1cccc(Cl)c1,185.024356176,1,4203228
N=C(N)Cc1cccc(Cl)c1,168.045425968,1,CHEMBL40488
N=C(N)Cc1cccc(Cl)c1,168.045425968,1,13759266
Cc1cc(C(N)=O)cnc1C(F)F,186.060469316,1,238523900
N[C@@H](CO)[C@H]1CCc2ccccc21,177.1153641,1,238585387
C[C@](N)(C(=O)O)c1ccc(F)cc1,183.06955678,1,2582486
Cc1cccn2ncc(CN)c12,161.095297352,2,107159591
Cc1nc(C2(N)CCCCC2)no1,181.1215121,1,9690937
N[C@@H](c1ccccn1)C1CC1,148.100048384,1,17787002
N[C@H](CO)c1cccc(Cl)c1F,189.035669808,1,72197655
CC(C)(C(N)=O)c1cccc(F)c1,181.090292224,1,238104788
COC[C@@H](N)Cc1ccccc1,165.1153641,1,403116
NCCOCc1ccccc1Cl,185.060741684,1,2995718
N[C@H]1CCc2sccc21,139.045570288,1,19727511
N[C@@H](CF)c1ccc(F)cc1,157.070305728,1,20285849
Cc1cccc2c1OC[C@H]([C@H](C)N)C2,191.131014164,1,675064153
CC(C)(C)c1ccncc1C(N)=O,178.110613068,1,1775972947
Cc1ccc([C@@H](N)CC(=O)O)c(C)c1,193.11027872,1,2511663
Cc1nc2cc(CN)ccc2n1C,175.110947416,2,54956992
COc1ccc2c(c1)C[C@@H](N)CC2,177.1153641,1,2567334
CCOc1ccc([C@@H](N)C(=O)O)cc1,195.089543276,1,3050415
N[C@H](C(=O)O)c1ccccc1Cl,185.024356176,1,4202374
Cc1nccn1-c1ccccc1CN,187.110947416,2,4384391
NCc1ccc(C2CCC2)cn1,162.115698448,1,2325712140
C[C@H](N)c1nccs1,128.040819256,1,11631702
NC(=O)Cc1cccc(Cl)c1F,187.020019744,1,224461115
Cc1cc(Cl)ccc1OCC(N)=O,199.04000624,1,242724
C[C@H](N)Cc1cccc(O)c1,151.099714036,1,CHEMBL3989731
C[C@H](N)Cc1cccc(O)c1,151.099714036,1,967941
Cc1cccc(CCCN)c1,149.12044948,1,11596867
C[C@H](N)[C@H]1COc2cc(F)ccc2C1,195.105942288,1,675064163
NCc1nc2ccccc2o1,148.063662876,2,CHEMBL4548022
NCc1nc2ccccc2o1,148.063662876,2,5771233
CC(C)[C@H](N)C(=O)Nc1ccccc1,192.126263132,1,CHEMBL5073343
CC(C)[C@H](N)C(=O)Nc1ccccc1,192.126263132,1,11958536
CC(C)c1csc(CN)n1,156.072119384,1,3710558
Cc1ccc(-n2cc(CN)cn2)cc1,187.110947416,2,333412
CCOc1cccc(F)c1CN,169.090292224,1,36307089
N[C@@H]1CCc2ccccc2C1,147.104799416,1,CHEMBL2114376
N[C@@H]1CCc2ccccc2C1,147.104799416,1,4721990
CC(C)NC(=O)c1ccc(CN)cc1,192.126263132,1,19722292
CC(C)(N)c1ccc2c(c1)OCCO2,193.11027872,1,CHEMBL4558565
CC(C)(N)c1ccc2c(c1)OCCO2,193.11027872,1,19673403
Cc1cc(C)c(C(N)=O)c(Cl)n1,184.040340588,1,CHEMBL1588759
Cc1cc(C)c(C(N)=O)c(Cl)n1,184.040340588,1,53859
COc1ccccc1C[C@@H](C)N,165.1153641,1,4957092
C[C@]1(CN)OCCc2sccc21,183.071785036,1,198483132
N[C@H](CCO)c1ccnc(Cl)c1,186.055990652,1,83276797
COc1ccc(CC[C@H](C)N)cc1,179.131014164,1,1634317
Cc1cccc(Cl)c1C(N)=O,169.029441556,1,5218651
Cc1ccc(CCCN)s1,155.076870416,1,44279472
NCc1ccccc1Br,184.984011356,1,407047
NCc1ccccc1Cn1ccnc1,187.110947416,2,9466706
Cn1ncc2cc(CN)ccc21,161.095297352,2,36533302
Nc1ccc([C@H](N)C(F)(F)F)cc1,190.071782948,1,66055277
NC(=O)c1ccc(Cl)c(Cl)n1,189.970068108,1,141210850
COc1ccc2cccnc2c1CN,188.094963004,2,521402018
NCC1(c2cccc(Cl)c2)COC1,197.060741684,1,75124355
CCOc1ccc(C(=N)N)cc1,164.094963004,1,CHEMBL3138975
CCOc1ccc(C(=N)N)cc1,164.094963004,1,1444883
N[C@@H]1CCCc2ncccc21,148.100048384,1,4202814
N[C@H](c1nccs1)C1(O)CCCC1,198.082684068,1,958527522
CC(C)c1noc([C@@H](C)N)n1,155.105862036,1,19089571
C[C@H](N)c1nc2ccccc2n1C,175.110947416,2,19734273
