smiles,mol_weight,NumAr,reagent-info
CC(C)Nc1ccccc1C(=O)c1ccccc1,239.131014164,2,CHEMBL1194781
CNc1nc(C)nc(C)n1,138.09054632,1,CHEMBL2271910
CNc1nc(C)nc(C)n1,138.09054632,1,103181915
CCNC(C)Cc1ccc2c(c1)OCO2.Cl,243.102606496,1,CHEMBL3187218
Cc1ccc(NCc2ccccn2)cc1,198.115698448,2,CHEMBL261838
Cc1ccc(NCc2ccccn2)cc1,198.115698448,2,19964554
CC(C)NC[C@H](O)c1ccc(Cl)c(Cl)c1,247.05306946,1,CHEMBL1160738
CC(C)NC[C@H](O)c1ccc(Cl)c(Cl)c1,247.05306946,1,405262
CCn1nccc1CNc1[nH]cnc2nncc1-2,243.12324341599998,1,CHEMBL3445485
CNCC(O)c1ccc(O)c(O)c1F,201.080121464,1,CHEMBL43711
Cc1cc(CNc2cc(C(N)=O)ccc2C)no1,245.11642672,2,CHEMBL4590289
Cc1cc(CNc2cc(C(N)=O)ccc2C)no1,245.11642672,2,60211092
O=C(O)CCNc1ncccn1,167.069476528,1,CHEMBL21200
O=C(O)CCNc1ncccn1,167.069476528,1,21951166
CCn1nccc1CNCCc1ccccc1,229.15789760799998,2,CHEMBL4948340
CCn1nccc1CNCCc1ccccc1,229.15789760799998,2,20045594
COc1cccc(Nc2nc(O)nnc2C)c1,232.096025624,2,CHEMBL1537526
CNc1csc(C)c(C)c1=O,169.056134972,1,CHEMBL1699046
OCCNCC(O)Cn1ccc2ccccc21,234.136827816,2,CHEMBL1537855
O=P(O)(O)COCCNc1nc[nH]n1,222.051791462,1,CHEMBL155097
c1cncc(CNCc2cccs2)c1,204.072119384,2,CHEMBL3547914
c1cncc(CNCc2cccs2)c1,204.072119384,2,55545154
NCCNCc1c(O)ccc2ccc(=O)oc12,234.100442308,2,CHEMBL436313
CCNc1nnc(-c2ccncc2)o1,190.08546094,2,CHEMBL4165650
Cc1ccc(SCCNCCCN)cc1,224.13471964,1,CHEMBL1194479
CCCNCc1ccccc1,149.12044948,1,CHEMBL1182830
CCCNCc1ccccc1,149.12044948,1,1852617
CNc1nc2ccc(C)cc2n2nccc12,212.106196384,3,CHEMBL4207981
Cc1cc(NC(C)CO)nc2ccccc12,216.126263132,2,CHEMBL4524824
CNCCCOc1ccc2ccccc2c1,215.131014164,2,CHEMBL138354
CC(C)(C)NCC(O)COc1ccccc1,223.157228912,1,CHEMBL180767
CCOc1ccccc1CNc1ccc(O)cc1,243.125928784,2,CHEMBL1454269
CCOc1ccccc1CNc1ccc(O)cc1,243.125928784,2,359743
Cc1ccc(Nc2cc(O)nc(O)n2)cc1,217.085126592,2,CHEMBL57397
CC(NCCn1cccn1)c1ccccc1F,233.132825732,2,CHEMBL3452800
CNc1ccccc1C(C)(C)c1cc[nH]n1,215.14224754399999,2,CHEMBL1471792
Cc1cc(C)nc(Nc2ccccc2Cl)n1,233.071975064,2,CHEMBL1616698
Cc1cc(C)nc(Nc2ccccc2Cl)n1,233.071975064,2,150109
CCC(C)CNc1nc2cccc(C)c2c(=O)o1,246.136827816,2,CHEMBL443745
c1cc(CNCCN2CCNCC2)ccn1,220.16879663999998,1,CHEMBL1318461
c1cc(CNCCN2CCNCC2)ccn1,220.16879663999998,1,22911716
CC(C)(C)NCc1cc2ccccc2nc1O,230.141913196,2,CHEMBL1429541
CC(C)(C)NCc1cc2ccccc2nc1O,230.141913196,2,8579935
CNCc1noc(C)n1,127.07456190799999,1,CHEMBL4546948
CNCc1noc(C)n1,127.07456190799999,1,21953452
CNc1nc(NC2CC2)nc2ccccc12,214.12184644799999,2,CHEMBL3262223
COc1cccc(Nc2ncc(C#N)c(N)n2)c1,241.096359972,2,CHEMBL1342143
COc1cccc(Nc2ncc(C#N)c(N)n2)c1,241.096359972,2,160028
Cc1cccc(NCC2CCCCC2)c1C(N)=O,246.173213324,1,CHEMBL5025580
COCCCNc1nc2[nH]cnc2c(=O)[nH]1,223.106924656,2,CHEMBL4176187
CNCc1ccc(Cl)cc1,155.050177,1,CHEMBL1178166
CNCc1ccc(Cl)cc1,155.050177,1,161985
CNC(C(=O)O)c1cc(O)no1,172.048406736,1,CHEMBL41352
CCc1ccccc1Nc1ncnc2ccccc12,249.12659748,3,CHEMBL1619751
Cn1ncc2c(NC(C3CC3)C3CC3)ncnc21,243.14839554399998,2,CHEMBL4922396
Cn1ncc2c(NC(C3CC3)C3CC3)ncnc21,243.14839554399998,2,12819989
COc1ccc(C)cc1Nc1ncnc(N)n1,231.112010036,2,CHEMBL4528342
COc1ccc(C)cc1Nc1ncnc(N)n1,231.112010036,2,8703317
CCCC(CCC)N[C@H](CO)Cc1ccccc1,249.209264484,1,CHEMBL4988673
CCCC(CCC)N[C@H](CO)Cc1ccccc1,249.209264484,1,32592825
Cc1cccc(OCCNCCO)c1C,209.141578848,1,CHEMBL4962985
Cc1cccc(OCCNCCO)c1C,209.141578848,1,2932793
C[S+]([O-])c1cccc(N[C@H](CO)C(=O)O)c1,243.056528896,1,CHEMBL485864
Cc1ccc(Nc2nc3ccccc3s2)cc1,240.072119384,3,CHEMBL1425131
Cc1ccccc1NCc1ccncc1,198.115698448,2,CHEMBL3588903
Cc1ccccc1NCc1ccncc1,198.115698448,2,6663766
CCCCc1c(C)nc(NCC)[nH]c1=O,209.152812228,1,CHEMBL1863416
CCCCc1c(C)nc(NCC)[nH]c1=O,209.152812228,1,17061407
COc1cccc(NC(=O)CNC(C)(C)C)c1,236.15247788,1,CHEMBL4539941
COc1cccc(NC(=O)CNC(C)(C)C)c1,236.15247788,1,16473487
CNc1ncnc2c1ncn2-c1ccccc1,225.10144535199998,3,CHEMBL1877195
CNc1ncnc2c1ncn2-c1ccccc1,225.10144535199998,3,1666472
CCCCNCc1ccccc1Cl,197.097127192,1,CHEMBL1178105
CCCCNCc1ccccc1Cl,197.097127192,1,5973592
CNc1nc2ccccc2c(=O)o1,176.058577496,2,CHEMBL10625
CNc1nc2ccccc2c(=O)o1,176.058577496,2,13779164
COCCNc1oc(-c2cccnc2)nc1C#N,244.096025624,2,CHEMBL5027123
COCCNc1oc(-c2cccnc2)nc1C#N,244.096025624,2,35672273
CC(Cn1cncn1)NCc1ccsc1,222.09391744799998,2,CHEMBL4588471
CN(C)CCCNCc1cccc(O)c1,208.15756326,1,CHEMBL3114621
CC(C)Nc1cncc(N(C)C(C)C)c1CN,236.20009676799998,1,CHEMBL1188793
Cn1ncnc1NCc1ccc(Cl)cc1,222.06722403199998,2,CHEMBL3467471
Cc1nnc(Nc2ccccn2)c2ccccc12,236.106196384,3,CHEMBL1539018
Cc1nnc(Nc2ccccn2)c2ccccc12,236.106196384,3,36803
Oc1ccc(Nc2ccc3ccccc3c2)cc1,235.099714036,3,CHEMBL1699265
OCC(O)CNc1ncnc2ccccc12,219.100776656,2,CHEMBL1997196
Cc1ccc2c(c1)nc(NCCO)n2C.Cl,241.098189812,2,CHEMBL1563228
CCC(Nc1ncccn1)c1ccc(OC)cc1,243.137162164,2,CHEMBL3451021
c1cc(NCCCN2CCOCC2)ncn1,222.148061196,1,CHEMBL4072523
c1ccc2[nH]c(NCC3CCCO3)nc2c1,217.1215121,2,CHEMBL4587999
c1csc(CNCCCn2ccnc2)c1,221.09866848,2,CHEMBL4564865
c1csc(CNCCCn2ccnc2)c1,221.09866848,2,39170033
CNc1cc(F)nc(F)n1,145.0451536,1,CHEMBL1726494
CNc1cc(F)nc(F)n1,145.0451536,1,3129092
Nc1c(Cl)ncnc1NCc1cccnc1,235.06247299999998,2,CHEMBL1447038
Nc1c(Cl)ncnc1NCc1cccnc1,235.06247299999998,2,15906917
CCCCNc1cc(-c2n[nH]c(N)n2)ccn1,232.14364451199998,2,CHEMBL43419
CSc1n[nH]c(NCc2cccs2)n1,226.03468832,2,CHEMBL1314001
CSc1n[nH]c(NCc2cccs2)n1,226.03468832,2,613462
CNc1cc(C)nc2cc(N(C)C)ccc12,215.14224754399999,2,CHEMBL281092
CCc1ncnc(NCCc2cncn2C)c1F,249.13897373199998,2,CHEMBL4932795
CCc1ncnc(NCCc2cncn2C)c1F,249.13897373199998,2,97373515
OC1(CNc2ccccn2)CCOCC1,208.121177752,1,CHEMBL4914756
OC1(CNc2ccccn2)CCOCC1,208.121177752,1,77217611
CNCCc1ccc(O)c(O)c1Cl.Cl,237.032334016,1,CHEMBL555989
CCc1nc(CNc2ccc(F)c(F)c2)no1,239.087018412,2,CHEMBL3468678
CCc1nc(CNc2ccc(F)c(F)c2)no1,239.087018412,2,95412862
c1cnc(NCCc2c[nH]cn2)nc1,189.10144535199998,2,CHEMBL112373
COCCCNCc1coc(-c2ccccc2)n1,246.136827816,2,CHEMBL1862178
CC(C)CC(NC(CO)CO)c1cccs1,243.129299912,1,CHEMBL4567213
c1csc(NCCCOC2CCCC2)n1,226.113984196,1,CHEMBL5024857
c1csc(NCCCOC2CCCC2)n1,226.113984196,1,308872816
CC(C)Nc1ncc(C(=O)N2CC(O)C2)cn1,236.127325752,1,CHEMBL4893432
CC(C)Nc1ncc(C(=O)N2CC(O)C2)cn1,236.127325752,1,96149234
c1ccc(Nc2nsc3ccccc23)cc1,226.05646932,3,CHEMBL4879236
CC(C)c1cccc(C(C)C)c1Nc1cn[nH]c1,243.17354767199998,2,CHEMBL1900427
c1cc(Nc2ccc(C3CNCCO3)cc2)[nH]n1,244.132411132,2,CHEMBL3641707
CN(C)c1ncccc1CNC[C@H]1CCOC1,235.168462292,1,CHEMBL5014393
CN(C)c1ncccc1CNC[C@H]1CCOC1,235.168462292,1,20205349
CC(C)Nc1cnc(C(=O)[O-])c(N)n1.[Na+],218.07796987199998,1,CHEMBL5184971
c1ccc(NCCCN2CCOCC2)cc1,220.15756326,1,CHEMBL4568593
c1ccc(NCCCN2CCOCC2)cc1,220.15756326,1,41234304
NC(=O)c1cncc(NCCc2ccccc2)n1,242.116761068,2,CHEMBL3105656
Cc1cc(NC[C@H](C)c2ccccc2)nn1C,229.15789760799998,2,CHEMBL5025081
Cc1cc(NC[C@H](C)c2ccccc2)nn1C,229.15789760799998,2,20351660
Cc1cnc(C)c(NCCCN2CCCC2=O)n1,248.16371125999999,1,CHEMBL4919528
Cc1cnc(C)c(NCCCN2CCCC2=O)n1,248.16371125999999,1,298213804
COc1ccc(NCc2ccc(Cl)cc2)cc1,247.076391748,2,CHEMBL3593637
CN[C@@H]1CCN(c2ccnc(NC(C)C)n2)C1,235.17969567199998,1,CHEMBL3354815
Cc1cnc(C)c(NCCc2c[nH]cn2)n1,217.13274547999998,2,CHEMBL115289
Fc1ccc(Nc2n[nH]c3cccnc23)cc1,228.081124508,3,CHEMBL3972978
CNc1ccc2[nH]nc(C(=O)O)c2c1,191.069476528,2,CHEMBL5089467
OC[C@H](Nc1ccccc1)c1ccccc1,213.1153641,2,CHEMBL4906966
OC[C@H](Nc1ccccc1)c1ccccc1,213.1153641,2,38112765
COCc1cc(C(O)CNC(C)C)ccc1O,239.152143532,1,CHEMBL3304024
CNC(Cc1ccccc1N)c1ccc(C)s1,246.119069576,2,CHEMBL319675
OCCNc1ccnc(Cl)n1,173.035589556,1,CHEMBL3989306
CC[C@@H](CO)NCc1c(F)cccc1Cl,231.08262,1,CHEMBL4944393
CC[C@@H](CO)NCc1c(F)cccc1Cl,231.08262,1,5907661
CC(C)CNc1cnc(C(=O)[O-])cn1.[Na+],217.08272090399998,1,CHEMBL5174276
C/C(=C\CO)CC/C=C(\C)CNc1ccccc1,245.177964356,1,CHEMBL1993398
CNc1cc(-c2ccc(N)cc2)ncn1,200.106196384,2,CHEMBL3732380
Oc1cccc(CNCc2ccncc2)c1,214.110613068,2,CHEMBL4164091
c1ccc(Nc2nc(-c3cn[nH]c3)cs2)nc1,243.05786628799999,3,CHEMBL1830693
CNCCc1ccc(O)cc1,151.099714036,1,CHEMBL5169925
CNCCc1ccc(O)cc1,151.099714036,1,1529432
CNc1cc(C(F)(F)F)c(C(N)=O)cn1,219.061946536,1,CHEMBL5219887
CNc1cccc2cccnc12,158.08439832,2,CHEMBL4581638
O=c1nc(NCc2cccnc2)cc[nH]1,202.08546094,2,CHEMBL2063054
O=C(O)CNCCSc1ccc(Cl)cc1,245.027727304,1,CHEMBL1778780
CCc1ccc(Nc2cc(O)nc(O)n2)cc1C,245.11642672,2,CHEMBL54371
Clc1ccc(NCc2cccnc2)cc1,218.061076032,2,CHEMBL1388697
Clc1ccc(NCc2cccnc2)cc1,218.061076032,2,139443
CCCNc1cc(-c2n[nH]c(N)n2)ccn1,218.12799444799998,2,CHEMBL43151
COc1ncccc1NCc1ccncc1,215.105862036,2,CHEMBL5021460
COc1ncccc1NCc1ccncc1,215.105862036,2,37070479
c1cc(CNCc2cc[nH]n2)c2[nH]ncc2c1,227.11709541599998,3,CHEMBL5009917
c1cc(CNCc2cc[nH]n2)c2[nH]ncc2c1,227.11709541599998,3,84022834
CNc1ccc2c(C(F)(F)F)cc(=O)[nH]c2c1,242.066697568,2,CHEMBL3706877
Oc1[nH]c(Nc2ccc(F)cc2)nc2ncnc1-2,245.071288096,1,CHEMBL298986
CCNc1ccc(NC2=NCCN2)cn1,205.13274547999998,1,CHEMBL3546452
Nc1nc(Cl)c(N)c(NCC2(CO)CC2)n1,243.08868774799998,1,CHEMBL1974947
Cc1cc(C)n(C[C@H](C)Nc2ccccn2)n1,230.15314657599998,2,CHEMBL4967157
Cc1cc(C)n(C[C@H](C)Nc2ccccn2)n1,230.15314657599998,2,95403124
c1ccc(Nc2ccc3ccccc3c2)cc1,219.104799416,3,CHEMBL1543632
c1ccc(CNCc2ccccc2)cc1,197.12044948,2,CHEMBL3182419
c1ccc(CNCc2ccccc2)cc1,197.12044948,2,1504123
O=c1[nH]c(NCc2ccncc2)nc2c1CCC2,242.116761068,2,CHEMBL2440683
O=c1[nH]c(NCc2ccncc2)nc2c1CCC2,242.116761068,2,11991339
Cc1cc(C)nc(NCCO)n1,167.105862036,1,CHEMBL1624086
Cc1cc(C)nc(NCCO)n1,167.105862036,1,1917464
Cc1ccc(Nc2nc(C)cs2)cc1,204.072119384,2,CHEMBL1537258
c1ccc(CNCc2ccc3[nH]nnc3c2)cc1,238.12184644799999,3,CHEMBL3604506
Cl.c1cncc(CNCc2cccs2)c1,240.048797096,2,CHEMBL3497772
CC[C@](C)(NCc1noc(C)n1)C(N)=O,212.127325752,1,CHEMBL4929285
CC[C@](C)(NCc1noc(C)n1)C(N)=O,212.127325752,1,95415765
CC[C@H](Nc1cc(OC)ncn1)c1cnn(C)c1,247.14331016399998,2,CHEMBL5014023
CC[C@H](Nc1cc(OC)ncn1)c1cnn(C)c1,247.14331016399998,2,65527025
FC(F)(F)c1cccc(Nc2cccnc2)c1,238.071782948,2,CHEMBL3288961
Cc1cc(Nc2ccccc2F)n2ncnc2n1,243.09202353999999,3,CHEMBL444928
Cc1cc(Nc2ccccc2F)n2ncnc2n1,243.09202353999999,3,4922895
O=C(O)c1ccncc1NCc1ccn[nH]1,218.08037556,2,CHEMBL3775716
Cc1nnc(NCc2ccco2)s1,195.046632908,2,CHEMBL1741864
Cc1nnc(NCc2ccco2)s1,195.046632908,2,819625
N#Cc1ccc2c(NCCN)ccnc2c1,212.106196384,2,CHEMBL2393339
O=C(O)c1cccc(CNc2ccccc2)c1,227.094628656,2,CHEMBL4642912
CC(C)(C)NCCCCc1c[nH]cn1,195.17354767199998,1,CHEMBL377491
CNc1c(C)n(C)n(-c2ccccc2)c1=O,217.1215121,2,CHEMBL1164701
CNc1c(C)n(C)n(-c2ccccc2)c1=O,217.1215121,2,121456
c1nc(NCC2CCCC2)c2nc[nH]c2n1,217.13274547999998,2,CHEMBL4240562
CNCCCc1ccc(OC)cc1,179.131014164,1,CHEMBL4581502
CNCCCc1ccc(OC)cc1,179.131014164,1,5921192
CSc1ccc(CNc2ccccc2)cc1,229.09252048,2,CHEMBL1521460
CN(C)C(CNc1ncccc1F)C1CC1,223.14847579599999,1,CHEMBL4544088
Oc1cc(Nc2ccccc2)nc(O)n1,203.069476528,2,CHEMBL419606
c1ccc(OCCCNCc2ccsc2)nc1,248.098334132,2,CHEMBL4527739
c1ccc(OCCCNCc2ccsc2)nc1,248.098334132,2,35287316
O=c1oc(Nc2nc[nH]n2)nc2ccccc12,229.059974464,3,CHEMBL10542
N#CCCCNc1nc(Cl)nc2nc[nH]c12,236.05772196799998,2,CHEMBL88339
Cc1nnc(O)nc1NCCc1ccccc1,230.116761068,2,CHEMBL1493057
Cc1nnc(O)nc1NCCc1ccccc1,230.116761068,2,8828700
CCSc1ccc(CC(C)NC)cc1,209.123820608,1,CHEMBL1077872
CC(C)OCCCNCc1cccs1,213.118735228,1,CHEMBL1585241
CC(C)OCCCNCc1cccs1,213.118735228,1,2522996
CNc1ccccc1S(=O)(=O)n1cccc1,236.061948624,2,CHEMBL344547
CNc1ccc2c(c1)Cc1ccccc1-2,195.104799416,2,CHEMBL82578
CNc1ccc2c(c1)Cc1ccccc1-2,195.104799416,2,1385175
Cc1ccc(Nc2nc(O)nnc2C)cc1,216.101111004,2,CHEMBL1531714
Cc1ccc(Nc2nc(O)nnc2C)cc1,216.101111004,2,8581796
CCCCNCc1cccc(Cl)c1.Cl,233.07380490399999,1,CHEMBL13116
CN[C@@H](C)COc1cnc(Cl)c(C)c1,214.08729078,1,CHEMBL114505
CCc1cccc(Nc2c(C)cc(C)cc2C)c1,239.167399672,2,CHEMBL3810034
CCCCNCc1cccc(Br)c1,241.046611612,1,CHEMBL1178156
CCCCNCc1cccc(Br)c1,241.046611612,1,5973580
Cc1nnc2sc(Nc3ccccc3)nn12,231.05786628799999,3,CHEMBL5020878
Cc1nnc2sc(Nc3ccccc3)nn12,231.05786628799999,3,4063927
COc1cccc(NCc2ccn(C)n2)n1,218.116761068,2,CHEMBL4961697
COc1cccc(NCc2ccn(C)n2)n1,218.116761068,2,124819221
Cc1cncc(NCc2cnn(C(C)(C)C)c2)c1,244.16879663999998,2,CHEMBL4937326
Cc1cncc(NCc2cnn(C(C)(C)C)c2)c1,244.16879663999998,2,95430902
CNC[C@H]1C[C@@H]1c1cc(F)ccc1OCCF,241.127820604,1,CHEMBL4116638
Clc1[nH]c(Nc2ccccc2)nc2ncnc1-2,245.04682293599998,1,CHEMBL64766
CCn1nnnc1NCc1cccn1C,206.12799444799998,2,CHEMBL1311753
CCn1nnnc1NCc1cccn1C,206.12799444799998,2,360581
Cc1ccc([C@@H](O)[C@H](C)NC(C)(C)C)cc1,221.177964356,1,CHEMBL2111231
CN[C@H](C)[C@H](O)c1ccccc1,165.1153641,1,CHEMBL2110905
CN[C@H](C)[C@H](O)c1ccccc1,165.1153641,1,74838
Cc1cc(C)nc(NC(C)Cc2cnccn2)n1,243.14839554399998,2,CHEMBL3479229
CN[C@H](C)COc1ccc(F)nc1,184.101191256,1,CHEMBL111905
c1ccc2sc(NCCc3c[nH]cn3)nc2c1,244.078267384,3,CHEMBL112390
Cc1cnn(CCNCc2ccccc2C#N)c1,240.13749651199998,2,CHEMBL3494500
Cc1cnn(CCNCc2ccccc2C#N)c1,240.13749651199998,2,69902641
COc1ccc(Nc2cc(O)nc(O)n2)cc1,233.080041212,2,CHEMBL54861
OCCNCc1c(Cl)cccc1Cl,219.021769332,1,CHEMBL5012424
OCCNCc1c(Cl)cccc1Cl,219.021769332,1,16383716
CCCCNc1nc(C#N)cnc1C#N,201.10144535199998,1,CHEMBL1949990
N#Cc1ccc(Nc2ccccc2C(N)=O)cc1,237.090211972,2,CHEMBL2152578
CC(O)CNCc1ccc(Cl)cc1Cl,233.037419396,1,CHEMBL1907223
CNc1ncc(-c2ccc(F)c(F)c2)[nH]1,209.076453728,2,CHEMBL1814261
O=c1[nH]cc(Nc2ccc(Cl)cc2)c(=O)[nH]1,237.030504176,2,CHEMBL3438482
O=c1[nH]cc(Nc2ccc(Cl)cc2)c(=O)[nH]1,237.030504176,2,507521
O=C(O)CCCNc1n[nH]c(=O)[nH]c1=O,214.0702048,1,CHEMBL447958
O=C(O)CCCNc1n[nH]c(=O)[nH]c1=O,214.0702048,1,1808108
COc1ccc(Nc2cccc(C(=O)O)c2)cc1,243.089543276,2,CHEMBL1682206
COc1ccc(Nc2cccc(C(=O)O)c2)cc1,243.089543276,2,34546938
Nc1nc(Cl)nc(Nc2ccc(O)cc2)n1,237.041737556,2,CHEMBL3086707
CCC[C@H](Nc1nccn2nnnc12)C1CCC1,246.15929457599998,2,CHEMBL5001665
CCC[C@H](Nc1nccn2nnnc12)C1CCC1,246.15929457599998,2,566548685
Cc1ccsc1CNCCc1ccccc1F,249.098748732,2,CHEMBL1873707
Cc1cc(C)nc(NCCc2ccn(C)n2)n1,231.14839554399998,2,CHEMBL4899927
Cc1cc(C)nc(NCCc2ccn(C)n2)n1,231.14839554399998,2,230877924
CC#CC[C@@H](CO)NCc1ccc(Cl)s1,243.048462748,1,CHEMBL4916579
CC#CC[C@@H](CO)NCc1ccc(Cl)s1,243.048462748,1,585116595
Cc1n[nH]cc1CNc1ccc(F)cc1,205.101525604,2,CHEMBL4589558
Cc1n[nH]cc1CNc1ccc(F)cc1,205.101525604,2,36901513
Fc1cncc(NCc2cscn2)c1,209.042296476,2,CHEMBL4978717
Fc1cncc(NCc2cscn2)c1,209.042296476,2,300894296
CCNCc1ccc(Cl)c(C(F)(F)F)c1,237.053211692,1,CHEMBL1178126
Nc1cccnc1Nc1ccc(Cl)cc1,219.056325,2,CHEMBL2097959
Nc1cccnc1Nc1ccc(Cl)cc1,219.056325,2,20317827
CNCc1ccccc1Cl,155.050177,1,CHEMBL1178182
CNCc1ccccc1Cl,155.050177,1,161988
CNc1cc(-c2ccccc2)nc2ncnn12,225.10144535199998,3,CHEMBL4088545
Cc1ccc(Nc2cc(C)nc3ncnn23)cc1,239.11709541599998,3,CHEMBL492528
Cc1ccc(Nc2cc(C)nc3ncnn23)cc1,239.11709541599998,3,17966866
CCOCCN[C@@H](C)c1cc2n(n1)CCC2,223.168462292,1,CHEMBL4993042
CCOCCN[C@@H](C)c1cc2n(n1)CCC2,223.168462292,1,414072350
C#Cc1ccc2nc(NCCCC)[nH]c2c1,213.12659748,2,CHEMBL4778299
CNc1nc2ccccc2n2c(C)cnc12,212.106196384,3,CHEMBL3785742
CNc1nnc(-c2nsc3ccccc23)o1,232.041881876,3,CHEMBL38691
FC(F)CN1CC[C@H](CNc2cnccn2)C1,242.13430295199998,1,CHEMBL4898947
FC(F)CN1CC[C@H](CNc2cnccn2)C1,242.13430295199998,1,952994486
Cc1ccc2[nH]c(NCc3ccccc3)nc2c1,237.12659748,3,CHEMBL1384026
Cc1ccc2[nH]c(NCc3ccccc3)nc2c1,237.12659748,3,5052450
C(CNCc1ccc2c(c1)OCO2)=C1CCCC1,245.141578848,1,CHEMBL177823
CNCCc1cnc[nH]1,125.09529735199999,1,CHEMBL268490
Fc1ccc(CNc2cnccn2)cc1,203.08587554,2,CHEMBL1398597
Fc1ccc(CNc2cnccn2)cc1,203.08587554,2,4105139
C=CCNc1c2c(nc3ccccc13)CCC2,224.131348512,2,CHEMBL1198456
C=CCNc1c2c(nc3ccccc13)CCC2,224.131348512,2,4159188
CSc1nc(O)c(Nc2ccccc2)c(O)n1,249.057197592,2,CHEMBL1886129
CCCCNc1ccnc2cc(F)ccc12,218.1219267,2,CHEMBL574665
CC(C)(C)c1ccc(NCCc2c[nH]cn2)cc1,243.17354767199998,2,CHEMBL1096516
C#CCN[C@H](C)Cc1ccccc1,173.12044948,1,CHEMBL145089
C#CCN[C@H](C)Cc1ccccc1,173.12044948,1,2564446
Oc1nc2nonc2nc1Nc1ccccc1,229.059974464,3,CHEMBL4643025
Oc1nc2nonc2nc1Nc1ccccc1,229.059974464,3,8843021
CCNc1nc2ccccc2n2c(CC)nnc12,241.13274547999998,3,CHEMBL73210
Cc1cc(C(=O)O)ccc1NCc1cccnc1,242.105527688,2,CHEMBL1868704
Cc1cc(C(=O)O)ccc1NCc1cccnc1,242.105527688,2,4935119
CC(C)Nc1nc(N(C)C)c2ccccc2n1,230.15314657599998,2,CHEMBL3262225
CNCC(NC(C)=O)C(=O)NCc1ccccc1,249.147726848,1,CHEMBL56625
CC(C)c1cc(NCC2(CO)CCC2)ncn1,235.168462292,1,CHEMBL3472491
CC(C)c1cc(NCC2(CO)CCC2)ncn1,235.168462292,1,95353097
Cc1cnc(CNc2ccc(Cl)cn2)o1,223.05123962,2,CHEMBL4992236
CNCc1c[nH]nc1C,125.09529735199999,1,CHEMBL4542610
CCCCNCc1cccc(F)c1,181.126677732,1,CHEMBL1178173
CCCCNCc1cccc(F)c1,181.126677732,1,5973584
NCCNc1ccnc2ccccc12,187.110947416,2,CHEMBL316953
NCCNc1ccnc2ccccc12,187.110947416,2,19721372
CN[C@@H](C)c1ccccc1,135.104799416,1,CHEMBL1907958
CN[C@@H](C)c1ccccc1,135.104799416,1,2539667
CNc1ccccc1-n1ccc(-c2ccccc2)n1,249.12659748,3,CHEMBL1578485
CCNc1nc(C#N)nc(N2CCCCC2)n1,232.14364451199998,1,CHEMBL1317780
CCNc1nc(C#N)nc(N2CCCCC2)n1,232.14364451199998,1,33737
Cc1cc(F)ccc1NCc1cccnc1,216.106276636,2,CHEMBL1556813
Cc1cc(F)ccc1NCc1cccnc1,216.106276636,2,183739
Fc1ccc(CNCC2CCCO2)cc1,209.121592352,1,CHEMBL1617616
CCNC(c1cccnc1)c1cc(C)cc(C)c1,240.16264864,2,CHEMBL3496398
NC(CCCNc1cccc(O)c1)C(=O)O,224.116092372,1,CHEMBL146122
c1ccc(Nc2ccccc2)cc1,169.089149352,2,CHEMBL38688
c1ccc(Nc2ccccc2)cc1,169.089149352,2,967716
Cc1ccc(CNC(C)CC(C)O)s1,213.118735228,1,CHEMBL4931539
Cn1c(Nc2ccccc2)cc(=O)n(C)c1=O,231.100776656,2,CHEMBL1513707
Cn1c(Nc2ccccc2)cc(=O)n(C)c1=O,231.100776656,2,135087
Cc1ccc(CNCc2cccs2)s1,223.048941416,2,CHEMBL4978043
Cc1ccc(CNCc2cccs2)s1,223.048941416,2,4897316
COCCNc1cc(N)nc2ccccc12,217.1215121,2,CHEMBL4525491
COc1cccc(Nc2nc(N)nc(N)c2N)c1,246.12290906799998,2,CHEMBL2005008
Cc1n[nH]c(NCc2ccsc2)n1,194.06261732,2,CHEMBL4539099
Cc1n[nH]c(NCc2ccsc2)n1,194.06261732,2,35684086
CSc1nccc(NCC2CNCCO2)n1,240.104482132,1,CHEMBL3480464
Cc1nc(NCc2sccc2C)n(C)n1,222.09391744799998,2,CHEMBL4994285
Cc1nc(NCc2sccc2C)n(C)n1,222.09391744799998,2,170082130
Cc1nnc(NCC2CCOC(C(C)C)C2)o1,239.163376912,1,CHEMBL4976585
N#Cc1cc2c(Nc3ccncc3)ncnn2c1,236.08104425599998,3,CHEMBL3326741
Nc1nc(Cl)cc(NCC2(O)CC2)n1,214.062138652,1,CHEMBL1973465
c1nc([C@H]2C[C@H]2CNCC2CCCCC2)c[nH]1,233.18919773599998,1,CHEMBL215627
CCCCNCCCOc1cccc(Cl)c1,241.12334194,1,CHEMBL1550208
CCCCNCCCOc1cccc(Cl)c1,241.12334194,1,2903104
Cc1ccc(SCCNCc2ccco2)cc1,247.103085164,2,CHEMBL1624299
Cc1ccc(SCCNCc2ccco2)cc1,247.103085164,2,4840949
CNc1cc(C)nc(N2CCOCC2)n1,208.132411132,1,CHEMBL1500216
CNc1cc(C)nc(N2CCOCC2)n1,208.132411132,1,73485
c1coc(CNc2ncnc3[nH]nnc23)c1,216.075958876,3,CHEMBL4791816
Cc1cc(CNC(C)C2CCCO2)no1,210.136827816,1,CHEMBL4939056
c1ccc(NCc2nc3ccccc3[nH]2)cc1,223.110947416,3,CHEMBL232472
