smiles,mol_weight,NumAr,reagent-info
O=C(O)[C@@H]1[C@@H](O)CCN1Cc1ccccc1,221.10519334,1,96024095
Nc1ncc(-c2cnc(C(=O)O)nc2)cn1,217.059974464,2,675070223
CN(C)c1ccc(C(=O)NCC(=O)O)c(F)c1,240.091020496,1,263579868
CC(=O)N[C@H](C(=O)O)n1nnc2ccccc21,234.07529018,2,5283528
COc1ccc(C(=O)NCC(=O)O)cc1,209.068807832,1,CHEMBL8441
COc1ccc(C(=O)NCC(=O)O)cc1,209.068807832,1,38797
CN(CC(=O)O)S(=O)(=O)c1cccs1,234.997299768,1,CHEMBL1359429
CN(CC(=O)O)S(=O)(=O)c1cccs1,234.997299768,1,264950
CC[C@H](C(=O)O)N(C)C(=O)c1cncn1C,225.11134134,1,233875095
N[C@@H]1C[C@@H](C(=O)O)CN(CCc2ccccc2)C1,248.15247788,1,1875303053
CC(C)N(CC(=O)O)C(=O)c1cn(C)cn1,225.11134134,1,232668856
Cc1cc(C(=O)NC[C@H](C)C(=O)O)cnc1F,240.091020496,1,863981835
CC(=O)c1ccc(C[C@H](N)C(=O)O)cc1,207.089543276,1,14982780
O=C(O)[C@H]1CNC[C@@H]1c1ccccc1O,207.089543276,1,76640908
O=C(O)C1CN(C(=O)c2c(O)cccc2F)C1,239.05938602,1,236416811
CO[C@@H](C)CC(=O)Nc1cnn(CC(=O)O)c1,241.10625596,1,737736669
C[C@@H](C(=O)O)N1CCN(c2cnn(C)c2)CC1,238.142975816,1,262569425
Cn1ccc2ccc(C(=O)NCC(=O)O)cc21,232.084792244,2,170625469
N[C@@H](Cc1ccc(F)cc1F)C(=O)O,201.060134968,1,2169778
O=C(O)CNc1ccc2nnc(C(F)F)n2n1,243.056780904,2,262196499
COCC(=O)N1C[C@H](C(=O)O)c2ccccc21,235.084457896,1,133861072
COCCn1cc(C(=O)O)c(=O)cc1C,211.084457896,1,148750943
O=C(O)c1nc(N2CCNCC2)ccc1Cl,241.061804304,1,19795638
Cc1nn(C)cc1C(=O)N[C@H](C)CCC(=O)O,239.126991404,1,225896662
CN1CCN(C(=O)c2ccccc2C(=O)O)CC1,248.116092372,1,283069
N[C@H](Cc1nc2ccccc2[nH]1)C(=O)O,205.085126592,2,5117487
COCCN(C)c1cc(C(=O)O)ccn1,210.100442308,1,42460210
Cc1nn(C)cc1-c1cnc(C(=O)O)nc1,218.08037556,2,675069950
COc1cc(C(=O)NC(C)(C)C(=O)O)nn1C,241.10625596,1,304179890
C[C@H](C(=O)O)N(c1ccccc1)S(C)(=O)=O,243.056528896,1,5677197
Cc1[nH]c(S[C@@H](C)C(=O)O)nc(=O)c1C,228.056863244,1,4992720
Cn1cc(Br)c(C(=O)O)cc1=O,230.953105152,1,257819179
O=C(O)c1cccc(NC[C@@]2(O)CCOC2)n1,238.095356928,1,227168177
O=C(O)c1ncc(Br)cn1,201.937789436,1,8698537
C[C@@H]1CN(c2ncccc2C(=O)O)CCN1,221.11642672,1,19850465
O=C1C[C@@H](Nc2ccc(C(=O)O)cn2)CN1,221.080041212,1,229161104
C[C@@H](N)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,236.116092372,1,CHEMBL78953
C[C@@H](N)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,236.116092372,1,1575525
COc1cccc([C@H](C(=O)O)N2CC(O)C2)c1,237.10010796,1,1529151375
NC[C@H](O)COc1ccc(CC(=O)O)cc1,225.10010796,1,1857782892
C[C@@H](C(=O)O)N1C(=O)C(=O)c2ccccc21,219.053157768,1,2483202
Nc1cn(CC(F)(F)F)nc1C(=O)O,209.041211092,1,229712205
O=C(O)CCn1ncc2ccccc2c1=O,218.06914218,2,CHEMBL1725143
O=C(O)CCn1ncc2ccccc2c1=O,218.06914218,2,814474
C[C@@H](C(N)=O)N1Cc2ccccc2OC1=O,220.084792244,1,3631122
CCNC(=O)c1cncc(C(=O)O)c1C,208.084792244,1,1875277844
CS(=O)(=O)Nc1nc(CC(=O)O)cs1,235.992548736,1,CHEMBL502103
CS(=O)(=O)Nc1nc(CC(=O)O)cs1,235.992548736,1,4384203
COc1cccc(OC)c1NC(=O)C(=O)O,225.063722452,1,257354834
N[C@H](Cc1cc(=O)[nH]c2ccccc12)C(=O)O,232.084792244,2,12647599
O=C(O)CCN1C(=O)c2cccnc2C1=O,220.048406736,1,19702787
Cc1ccc(CNC(=O)NCC(=O)O)cc1,222.100442308,1,8939786
O=C(O)[C@@H]1C[C@@]12C(=O)Nc1ccccc12,203.058243148,1,84249777
N[C@@H](CSCCc1ccccn1)C(=O)O,226.077598688,1,2491358
N[C@H](CCc1nc2ccccc2[nH]1)C(=O)O,219.100776656,2,139005
O=C1CCCc2[nH]c(=O)c(C(=O)O)cc21,207.053157768,1,8728647
O=C(O)c1ncc(C2CCNCC2)cn1,207.100776656,1,675069361
C[C@@H]1C[C@H]1c1nnc2ccc(NCC(=O)O)nn12,247.106924656,2,263489914
O=C(N[C@H]1C[C@H]2C[C@H](C(=O)O)C[C@@H]12)c1cc[nH]n1,249.11134134,1,907951439
CCn1nnc(-c2ccc(C(=O)O)c(N)c2)n1,233.091274592,2,20120479
COCCc1ccc(OC[C@@H](O)C(=O)O)cc1,240.099773612,1,33826021
CN1CC[C@H](CNC(=O)C(=O)O)c2ccccc21,248.116092372,1,364201880
O=C(O)[C@H](c1ccccc1)S(=O)(=O)O,216.009244356,1,2168179
O=C(O)[C@H]1CS[C@H](c2ccncc2)N1,210.04629856,1,8450256
Cc1nc(Cl)cc(OCC(=O)O)n1,202.014519764,1,958528727
O=C(O)CCNS(=O)(=O)c1cccc(F)c1,247.03145702,1,4671283
NCCC[C@H](NC(=O)c1ccccc1)C(=O)O,236.116092372,1,2526308
Cn1nnc(-c2ccc(C(=O)O)cc2)n1,204.064725496,2,527862
Cn1ccnc1[C@@](O)(CC(=O)O)C(F)(F)F,238.056526808,1,6603830
O=C(O)Cc1n[nH]c(=O)c2ccccc12,204.053492116,2,8652361
Nc1nn(-c2ccccc2)nc1C(=O)O,204.064725496,2,CHEMBL4126560
Nc1nn(-c2ccccc2)nc1C(=O)O,204.064725496,2,129300
Cc1ncc(C(=O)N(CC(=O)O)C2CC2)c(C)n1,249.11134134,1,190727715
O=C(O)Cn1ccc2c(cnc3ccnn32)c1=O,244.059640116,3,33893939
Cn1cc(C(=O)NCC2(C(=O)O)CCC2)cn1,237.11134134,1,147412529
CN1C(=O)CCN(CC(=O)O)c2ccccc21,234.100442308,1,170049262
Nc1ccc2[nH]c(C(=O)O)cc(=O)c2c1,204.053492116,2,13603651
O=C(O)C[C@@H](c1cccs1)n1cnnn1,224.036796496,2,96223997
CN(CC(=O)O)C(=O)c1ccc(CO)c(F)c1,241.075036084,1,908633363
N[C@@H](CSCCc1ccncc1)C(=O)O,226.077598688,1,2124116
O=C(O)[C@@H]1CC(=O)N(c2ccc3c(c2)OCO3)C1,249.063722452,1,11804300
O=C(O)C1CCN(c2ncnc3[nH]cnc23)CC1,247.106924656,2,6664759
Cc1nnc(SCC(=O)O)nc1O,201.020812084,1,16887529
CCN(CC(=O)O)C(=O)c1ccnc(C2CC2)n1,249.11134134,1,299747016
CC(C)CCNc1ncc(C(=O)O)c(=O)[nH]1,225.11134134,1,44893609
Cn1ccnc1CCN1CCC[C@@H](C(=O)O)C1,237.147726848,1,122943447
CS(=O)(=O)c1ccc(F)cc1C(=O)O,218.004907924,1,154127
O=C(O)Cc1n[nH]c(-c2ccncc2)n1,204.064725496,2,5553842
Cc1cc(C(=O)NC[C@@H](C)C(=O)O)cnn1,223.095691276,1,630137949
N[C@H](CSCCc1ccncc1)C(=O)O,226.077598688,1,1574051
O=C(O)c1cnc(-c2ccnnc2)nc1,202.049075432,2,606242801
O=C(O)CNc1ccc(-c2noc(=O)[nH]2)cc1,235.059305768,2,35923924
Cc1cc(C(=O)N[C@H](C)[C@@H](C)C(=O)O)ncn1,237.11134134,1,562649336
CN(CC(=O)O)C(=O)Cn1ncc2ccccc21,247.095691276,2,237146318
O=C(O)c1cc(-n2cnnn2)ccc1O,206.043990052,2,CHEMBL496766
O=C(O)c1cc(-n2cnnn2)ccc1O,206.043990052,2,4343314
O=C(O)c1c[nH]c(=O)nc1-c1ccncc1,217.048741084,2,2546072
O=C(O)CNC(=O)c1cccnc1N1CCCC1,249.11134134,1,238197222
Cn1c2c(cc(C(=O)O)c1=O)CCCC2,207.089543276,1,29865959
CNC(=O)Cc1nc2ccccc2n1CC(=O)O,247.095691276,2,416152
O=C(O)CCCNC(=O)c1cncc(O)c1,224.079706864,1,CHEMBL1538558
O=C(O)CCCNC(=O)c1cncc(O)c1,224.079706864,1,1533049
O=C(O)Cn1ccc(NC(=O)[C@H]2CCCO2)n1,239.090605896,1,122989606
CN(C)CCNC(=O)c1ccccc1C(=O)O,236.116092372,1,35123276
O=C(O)CCCN1C(=O)c2ccncc2C1=O,234.0640568,1,66442686
Cc1ccc(S(=O)(=O)NCCC(=O)O)cc1,243.056528896,1,CHEMBL1412589
Cc1ccc(S(=O)(=O)NCCC(=O)O)cc1,243.056528896,1,51263
Cc1c(C(=O)N[C@@H](C)CC(=O)O)ccn1C,224.116092372,1,851597989
O=C(O)CCc1nc2ccccc2c(=O)[nH]1,218.06914218,2,1556709
C[C@H](C(=O)O)n1nnc2ccccc2c1=O,219.064391148,2,3883079
O=C(O)CCCn1ncnc1Br,232.979988596,1,223251660
O=C(NCc1cc[nH]n1)c1ccc(C(=O)O)nc1,246.07529018,2,613764515
N[C@@H](CS(=O)(=O)Cc1ccccc1)C(=O)O,243.056528896,1,2387136
COc1ncccc1C(=O)NC1(C(=O)O)CC1,236.079706864,1,131659639
N[C@@H]1C[C@H](C(=O)O)CN(CCc2ccccc2)C1,248.15247788,1,1875303055
O=C(O)c1cc(F)ccc1-n1cnnn1,208.03965362,2,9547978
O=C(O)[C@@H]1CC(=O)N(c2ccc3[nH]nnc3c2)C1,246.07529018,2,67788772
O=C(O)CCCNC(=O)c1ccncc1,208.084792244,1,2027074
O=C(O)CNC(=O)[C@H]1COc2ccccc2O1,237.063722452,1,4197096
Cc1nc2ncnn2c(C)c1CC(=O)O,206.08037556,2,4206466
O=C(O)CNS(=O)(=O)c1ccccc1,215.025228768,1,CHEMBL37054
O=C(O)CNS(=O)(=O)c1ccccc1,215.025228768,1,187388
CC(C)NC(=O)c1cc(C(=O)O)n(C)n1,211.095691276,1,2760216
Nc1nnc(N2CCC[C@H](C(=O)O)C2)s1,228.068096624,1,575442462
C[C@@H](O)[C@H](Nc1ncnc2ccccc12)C(=O)O,247.095691276,2,132664
CC(C)n1cc(C(=O)N2CC[C@H]2C(=O)O)cn1,237.11134134,1,95511120
C[C@]1(C(=O)O)CCN(C(=O)c2ccnnc2)C1,235.095691276,1,135791352
COCCn1nc(C(=O)O)c2c1CC[C@H](O)C2,240.111006992,1,824463924
CC[C@H](NC(=O)c1ccn2nccc2c1)C(=O)O,247.095691276,2,1875291831
O=C(O)[C@@H]1CCC(=O)N1Cc1cccnc1,220.084792244,1,395941
O=C(O)C[C@@H]1NC(=O)c2ccccc2NC1=O,234.0640568,1,11764459
C[C@H](NC(=O)[C@@H]1C[C@H]1C(=O)O)c1cccnc1,234.100442308,1,160879827
CSc1nc2ncc(C(=O)O)c(N)n2n1,225.032045464,2,CHEMBL1471036
CSc1nc2ncc(C(=O)O)c(N)n2n1,225.032045464,2,1323598
O=C(O)C(=O)Nc1ccc(Cl)cn1,199.9988697,1,20204630
C[C@H]1CN(c2ncc(F)cn2)C[C@@H]1C(=O)O,225.091354844,1,128418686
O=C(O)[C@H]1CCCN1C(=O)c1cncc(F)c1,238.075370432,1,134061029
Cc1c(C(=O)NC2(C(=O)O)CCC2)cnn1C,237.11134134,1,164897784
O=C(O)c1ccccc1C(=O)N1CCOCC1,235.084457896,1,38650
O=C(O)[C@@H]1CN(Cc2c[nH]cn2)C[C@H]1C1CC1,235.132076784,1,91713766
C[C@@H](NC(=O)c1cccc2c1OCO2)C(=O)O,237.063722452,1,299748289
CN1C(=O)C[C@@H](C(=O)O)[C@@H]1c1cccnc1,220.084792244,1,32344
O=C(O)c1ccc(N2CCNCC2)cc1,206.105527688,1,938936
O=C(O)[C@H]1CS[C@H](c2cccnc2)N1,210.04629856,1,295207
O=C(O)CCNC(=O)NC1Cc2ccccc2C1,248.116092372,1,236427532
O=C(O)CNC(=O)[C@@H]1C[C@H]1c1ccccc1,219.089543276,1,CHEMBL4215295
O=C(O)CNC(=O)[C@@H]1C[C@H]1c1ccccc1,219.089543276,1,409464
O=C(O)[C@H]1CCCN(c2ncnc3[nH]cnc23)C1,247.106924656,2,6645432
CC(=O)Nc1cc(-n2cnnc2)ccc1C(=O)O,246.07529018,2,14988087
COCCS(=O)(=O)c1ccccc1C(=O)O,244.040544484,1,19511493
CC(C)Sc1ncc(C(=O)O)c(=O)[nH]1,214.04121318,1,49468492
NC(=O)c1ccccc1NC(=O)CCC(=O)O,236.079706864,1,257204
CC(C)C[C@H](NC(=O)Cn1ccnc1)C(=O)O,239.126991404,1,310547517
O=C(O)CN1CCN(c2ccccc2)CC1,220.121177752,1,8700967
O=C(O)c1ccc(N2CCOCC2)cn1,208.084792244,1,77301285
COc1cccc2c1C[C@@](N)(C(=O)O)CC2,221.10519334,1,12648225
O=C(O)[C@H]1NC(=O)[C@@H]1Cc1ccccc1,205.073893212,1,31283
Cc1ccc(S(=O)(=O)N[C@@H](C)C(=O)O)cc1,243.056528896,1,168417
CN(C)S(=O)(=O)Cc1ccc(C(=O)O)cc1,243.056528896,1,37418083
C[C@@H](C(=O)O)n1c(-c2ccn[nH]2)n[nH]c1=S,239.047695528,2,5800236
O=C(O)C[C@@H]1C(=O)NCCN1Cc1ccccc1,248.116092372,1,16475594
Cc1ccc(NC(=O)[C@H]2CC[C@@H](C(=O)O)N2)cn1,249.11134134,1,1775959962
O=C(O)C1CCN(c2ncccn2)CC1,207.100776656,1,CHEMBL1601626
O=C(O)C1CCN(c2ncccn2)CC1,207.100776656,1,167343
CN(C)CCn1c(=O)[nH]c2ccc(C(=O)O)cc21,249.11134134,2,211878411
Cn1nccc1[C@@H]1OCCC[C@H]1C(=O)O,210.100442308,1,238850878
Cn1cc(C(=O)NCC2(C(=O)O)CC2)cn1,223.095691276,1,168571754
CN(C)c1cc(C(=O)O)nc(N(C)C)n1,210.111675688,1,19735117
O=C(O)c1ccc(N2CCOCC2)nc1,208.084792244,1,158858
Nc1cc(C(=O)O)c2n(c1=O)CCCC2,208.084792244,1,258103883
Cc1cc(C(=O)N2CCC[C@@]2(C)C(=O)O)ncn1,249.11134134,1,621577212
O=C(O)CN1C(=O)Cc2ccccc2C1=O,219.053157768,1,1404630
O=C(O)CCN1C(=O)C(=O)c2ccccc21,219.053157768,1,2100873
C[C@H](O)[C@H](NCc1ccccc1)C(=O)O,209.10519334,1,4760872
N[C@H]1CCCN(c2cc(C(=O)O)ccn2)C1,221.11642672,1,42430243
Cc1cccc2nc(C(=O)O)cc(=O)n12,204.053492116,2,258017187
O=C(O)[C@H]1C[C@@]12C(=O)Nc1ccccc12,203.058243148,1,84249772
O=C(O)CCNC(=O)c1ccc(O)cc1,209.068807832,1,4024018
O=C(O)CN1C(=O)c2ccc(F)cc2C1=O,223.028085892,1,CHEMBL1213565
O=C(O)CN1C(=O)c2ccc(F)cc2C1=O,223.028085892,1,213530
CC(=O)NCc1ccc(O)c(C(=O)O)c1,209.068807832,1,71773703
Nc1ccnc(N2C[C@@H](C(=O)O)[C@H](C3CC3)C2)n1,248.127325752,1,92046884
O=C(O)[C@H]1CS[C@@H](c2ccncc2)N1,210.04629856,1,8450255
Cn1ncc(C(=O)O)c1C(=O)NCC(F)F,233.061197588,1,12397353
N[C@@H]1CN(Cc2ccccc2)C[C@@H]1C(=O)O,220.121177752,1,168883646
O=C(O)c1ccc(N2CCNCC2)nc1,207.100776656,1,19850424
O=C(O)C[C@H](c1cccnc1)N1CCOCC1,236.116092372,1,32918880
Cn1cc(C(=O)N(C)[C@H]2C[C@@H](C(=O)O)C2)cn1,237.11134134,1,659227387
Cc1c(C(=O)N[C@H]2C[C@H](C(=O)O)C2)cnn1C,237.11134134,1,426734520
O=C(O)c1cncnc1N[C@H]1CN2CCC1CC2,248.127325752,1,95391455
Cn1cc(C(=O)O)c([C@H]2CCCNC2)n1,209.11642672,1,252491885
Cn1nc(C(=O)O)nc1N1C[C@H]2CCC[C@H]2C1,236.127325752,1,1857667632
O=C(O)Cn1cnc(C(F)F)cc1=O,204.034648492,1,409431409
NS(=O)(=O)Cc1ccccc1CC(=O)O,229.040878832,1,169132648
NS(=O)(=O)c1ccccc1C(=O)O,201.009578704,1,1845893
O=C(O)[C@@H](c1ccccc1)n1cnnn1,204.064725496,2,4384324
C[C@H](C(=O)O)[C@@H](C)NC(=O)c1cccnc1,222.100442308,1,164843138
O=C(N[C@H]1C[C@@H]2C[C@]2(C(=O)O)C1)c1ncccn1,247.095691276,1,864209370
O=C(O)CNC(=O)N1CCc2ccccc21,220.084792244,1,9052830
Cc1cc([C@@H]2CNC[C@H]2C(=O)O)n(C)n1,209.11642672,1,757195101
O=C(O)c1cc(N2CCNCC2)ccc1O,222.100442308,1,8418098
COc1cc(OCC(=O)O)ccc1CO,212.068473484,1,156916
O=C(O)C[C@@H]1NC(=O)c2cc(O)ccc21,207.053157768,1,307756
N[C@H](CCC(=O)Nc1ccccc1)C(=O)O,222.100442308,1,12954085
Cc1ccc(Cc2nnn(CC(=O)O)n2)cc1,232.096025624,2,258713341
N[C@@H](CCC(=O)O)C(=O)Nc1ccccc1,222.100442308,1,4760514
Cc1cc(C)n(CCCC(=O)O)c(=O)n1,210.100442308,1,4985220
O=C(O)c1cc(F)ccc1N1CCNCC1,224.096105876,1,42684460
O=C(O)c1cc2n(n1)CC(F)(F)CO2,204.034648492,1,255187902
O=C(NC1(C(=O)O)CCC1)c1n[nH]cc1Cl,243.04106886,1,426526555
CO[C@H](C)C(=O)Nc1c[nH]nc1C(=O)O,213.074955832,1,585135071
Cc1ccccc1N(CC(=O)O)S(C)(=O)=O,243.056528896,1,CHEMBL1880295
Cc1ccccc1N(CC(=O)O)S(C)(=O)=O,243.056528896,1,380160
Nc1ccc2c(c1)C(=O)N(CC(=O)O)C2,206.06914218,1,337076
Cc1nn(C)cc1C(=O)N[C@@H](C(=O)O)C(C)C,239.126991404,1,224703721
Cc1nccn1CCNC(=O)[C@@H]1C[C@@H]1C(=O)O,237.11134134,1,383320452
O=C(O)[C@@H]1Cc2ccccc2S1(=O)=O,212.014329736,1,258038593
O=C(O)COCC(=O)Nc1ccccc1O,225.06372245199998,1,34924840
O=C(O)CCCNS(=O)(=O)c1ccccc1,243.056528896,1,CHEMBL57196
O=C(O)CCCNS(=O)(=O)c1ccccc1,243.056528896,1,1618831
O=C(O)[C@@H]1C[C@@H](Cc2cccnc2)CN1,206.105527688,1,4222934
O=C(O)[C@H]1CCc2nnc(C3CC3)n2C1,207.100776656,1,39947111
CC[C@H](Cn1ccnc1)NC(=O)CCC(=O)O,239.126991404,1,822619892
Cc1c(F)cccc1C(=O)N[C@@H](CO)C(=O)O,241.075036084,1,398718801
O=C(O)CNC(=O)[C@@H]1C[C@@H]1c1ccccc1,219.089543276,1,409463
CC(=O)NS(=O)(=O)c1ccccc1C(=O)O,243.020143388,1,6745052
O=C(O)Cn1nnc(-c2ccc(O)cc2)n1,220.059640116,2,CHEMBL431715
O=C(O)Cn1nnc(-c2ccc(O)cc2)n1,220.059640116,2,20120452
O=C(O)c1ccc(-c2n[nH]c(=O)o2)cc1,206.032756672,2,258136270
CN1CCN(c2ccc(C(=O)O)cc2N)CC1,235.132076784,1,4997821
COc1nc(C)cc(N(C)C[C@@H](C)C(=O)O)n1,239.126991404,1,257640833
C[C@@H](C(=O)O)n1cnc(Br)n1,218.964338532,1,223251013
CN(C)S(=O)(=O)c1cccc(C(=O)O)c1,229.040878832,1,3884705
C[C@H](C(=O)O)C1CN(C(=O)c2cnsn2)C1,241.052112212,1,129963638
Cn1c(=O)n(CCC(=O)O)c2ccccc21,220.084792244,2,CHEMBL1377666
Cn1c(=O)n(CCC(=O)O)c2ccccc21,220.084792244,2,210771
Cc1cnc([C@@H](C)N2C[C@H](C(=O)O)CC2=O)o1,238.095356928,1,231738257
COCCc1ccc(OC[C@H](O)C(=O)O)cc1,240.099773612,1,33826019
O=C(O)c1cnn2c1CN(C(=O)C1CC1)CC2,235.095691276,1,1875271284
C[C@H](C(=O)NC1(C(=O)O)CC1)n1cccn1,223.095691276,1,203663794
Nc1ccc2c(CC(=O)O)cc(O)nc2n1,219.064391148,2,11757518
CCc1nccc(CN2C[C@H]3[C@@H](C2)[C@@H]3C(=O)O)n1,247.132076784,1,534578173
O=C(O)c1cccc(P(=O)(O)O)c1,202.00310995400002,1,CHEMBL97210
O=C(O)c1cccc(P(=O)(O)O)c1,202.00310995400002,1,1600851
CC(=O)c1cc([C@@H](N)C(=O)O)ccc1O,209.068807832,1,1775955878
COc1ccc(C(=O)O)cc1S(C)(=O)=O,230.02489442,1,20263255
C[C@@]1(C(=O)O)Cc2ccccc2S1(=O)=O,226.0299798,1,4566005
Nc1ccc(N2CCOCC2)c(C(=O)O)c1,222.100442308,1,319723
O=C(O)c1nn2cc(CCO)cnc2c1Cl,241.025418796,2,CHEMBL1345601
O=C(O)c1nn2cc(CCO)cnc2c1Cl,241.025418796,2,819611
C[C@H](CNC(=O)c1cnn(C2CC2)c1)C(=O)O,237.11134134,1,630137400
O=C(O)[C@@H]1CN(CCCn2ccnc2)CCO1,239.126991404,1,43704896
CC(C)C[C@H](NC(=O)c1cn(C)cn1)C(=O)O,239.126991404,1,232608412
Cc1ccc(S(=O)(=O)N[C@H](C)C(=O)O)cc1,243.056528896,1,168419
Cn1ccc(NC(=O)c2c(C(=O)O)cnn2C)n1,249.086189212,2,12397385
CN1CC[C@@H](C(=O)O)[C@H](c2cnn(C)c2)C1,223.132076784,1,694986620
CC(C)(C)C(=O)Nc1ccn(CC(=O)O)n1,225.11134134,1,122675564
O=C(O)CCCOn1nnc2ccccc21,221.080041212,2,74938085
NC(=O)Cc1c(C(=O)O)[nH]c2ccccc12,218.06914218,2,150162087
CC(C)Nc1ncccc1C(=O)NCC(=O)O,237.11134134,1,236757238
CS(=O)(=O)N[C@@H](C(=O)O)c1ccccc1,229.040878832,1,1063852
O=C(O)C(=O)NC[C@@H]1COc2ccccc2O1,237.06372245199998,1,2810485
CC(=O)c1c(O)cc(O)cc1CC(=O)O,210.05282342,1,CHEMBL1609014
CC(=O)c1c(O)cc(O)cc1CC(=O)O,210.05282342,1,13306196
CNS(=O)(=O)Cc1ccc(C(=O)O)cc1,229.040878832,1,37465599
Cc1nnc(N2C[C@H](C(=O)O)CC2=O)s1,227.036462148,1,35680981
N[C@@H](Cc1nc2ccccc2[nH]1)C(=O)O,205.085126592,2,26972662
N[C@H](Cc1cn(C=O)c2ccccc12)C(=O)O,232.084792244,2,2386631
O=C(O)[C@@H](c1cccnc1)N1CCOCC1,222.100442308,1,19088364
O=C(O)C[C@H](c1cccs1)n1cnnn1,224.036796496,2,96223995
Cc1ccc2c(c1)C[C@H](C(=O)O)S2(=O)=O,226.0299798,1,258017496
C[C@H]1C[C@@H]1c1nnc2ccc(NCC(=O)O)nn12,247.106924656,2,263489912
O=C(O)[C@H]1C[C@@H](O)CN1Cc1ccccc1,221.10519334,1,207815
O=C(O)[C@H]1CCC(=O)N1Cc1cccnc1,220.084792244,1,395940
O=C(O)c1ccccc1CN1C[C@H](O)[C@@H](F)C1,239.095771528,1,1615696523
CCCC(=O)N(CC(=O)O)Cc1cnn(C)c1,239.126991404,1,2325739285
CC(C)Cc1cn([C@@H]2CN[C@H](C(=O)O)C2)nn1,238.142975816,1,67643068
C[C@@H](CCC(=O)Nc1nncs1)C(=O)O,229.052112212,1,3646776
Cc1cccc2c(=O)n(C)c(=O)n(CC(=O)O)c12,248.079706864,2,725261593
C[C@H](CC(=O)O)NC(=O)c1cnn(C(F)F)c1,247.076847652,1,630134021
O=C(O)[C@H]1CC(=O)N(c2nccs2)C1,212.025563116,1,16124626
Cc1cc(C)n2nc(CCC(=O)O)nc2n1,220.096025624,2,4992264
O=C(O)c1c[nH]nc1C1N=c2ccccc2=N1,228.064725496,2,601014275
O=C(O)c1ccnc(N2CCNCC2)c1,207.100776656,1,16124572
Cn1cc(Br)cc(C(=O)O)c1=O,230.953105152,1,72194086
O=C(O)c1ccoc1C1(O)CCOCC1,212.068473484,1,170091807
CNS(=O)(=O)c1ccc(F)c(C(=O)O)c1,233.015806956,1,3374991
O=C(O)[C@@H]1CCC(=O)N(Cc2ccccn2)C1,234.100442308,1,50919775
N[C@@H](Cc1ccc(F)nc1F)C(=O)O,202.055383936,1,238611384
CC(C)[C@H](O)CNc1ccc(C(=O)O)nn1,225.11134134,1,232733399
O=C(O)c1ccc2c(c1)NCCNC2=O,206.06914218,1,1857783435
CNC(=O)c1ccccc1NCC(=O)O,208.084792244,1,4710120
CC(=O)N[C@@H](Cc1cccc(F)c1)C(=O)O,225.080121464,1,154533
Cc1c[nH]nc1C(=O)N[C@@H](CC(C)C)C(=O)O,239.126991404,1,257712846
CC(=O)N[C@H](C[C@H](O)c1ccccc1)C(=O)O,237.10010796,1,700238977
COc1cccnc1C(=O)N(C)CC(=O)O,224.079706864,1,901419007
O=C1COc2cc(F)c(C(=O)O)cc2N1,211.028085892,1,164746883
CS(=O)(=O)c1cc(C(=O)O)ccn1,201.009578704,1,42684404
Nc1nnc(N2CCC[C@@H](C(=O)O)C2)s1,228.068096624,1,575442459
O=C(O)[C@H]1CCn2c(nnc2C(F)(F)F)C1,235.056861156,1,212454759
Cn1c(=O)c(CCC(=O)O)nc2ccccc21,232.084792244,2,CHEMBL4068652
Cn1c(=O)c(CCC(=O)O)nc2ccccc21,232.084792244,2,1674125
NS(=O)(=O)c1cccc(C(=O)O)c1,201.009578704,1,CHEMBL1213567
NS(=O)(=O)c1cccc(C(=O)O)c1,201.009578704,1,296073
CN(CC(=O)O)C(=O)Cc1ccc2c(c1)CCO2,249.10010796,1,263154245
Cc1ocnc1C(=O)NCCCC(=O)O,212.079706864,1,225466608
C[C@](O)(CNc1cnc2ccccc2n1)C(=O)O,247.095691276,2,263563248
CNc1ncccc1C(=O)N1CC=C[C@H]1C(=O)O,247.095691276,1,426612881
Cc1cc(C(=O)N[C@@H]2C[C@@]3(C(=O)O)C[C@@H]23)cnn1,247.095691276,1,1875292799
Cn1cc(C(F)(F)C(=O)O)ccc1=O,203.039399524,1,950756198
O=C(O)C(=O)NCCCn1cnc2ccccc21,247.095691276,2,170596101
N[C@@]1(C(=O)O)CCN(Cc2ccncc2F)C1,239.107004908,1,67975014
O=C(O)c1cc2n(c1)CCS(=O)(=O)C2,215.025228768,1,1857778252
C[S@](=O)c1ccc(OCC(=O)O)cc1,214.0299798,1,17111199
O=C(O)c1cnc(N2CCNCC2)c(Cl)c1,241.061804304,1,19850447
C[C@@H]1CN(c2ccc(C(=O)O)cn2)CCN1,221.11642672,1,19850458
O=C(O)[C@@H]1CS[C@@H](c2cccnc2)N1,210.04629856,1,295209
CC(=O)N[C@@](C)(Cc1ccc(O)cc1)C(=O)O,237.10010796,1,44122764
C[C@@H](NC(=O)c1cccc(F)c1)[C@@H](O)C(=O)O,241.075036084,1,1875308407
O=C(O)CS(=O)(=O)Cc1ccc(F)cc1,232.020557988,1,12359436
COc1ccc([S@@](=O)O)cc1C(=O)O,216.009244356,1,197923811
COc1ccc(C(=O)O)cc1[S@@](=O)O,216.009244356,1,197924387
Cc1c[nH]c(C(=O)NC2(C(=O)O)CCCC2)n1,237.11134134,1,426530435
